Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
10/4/2019,Fri,8:11:00 AM,2.97,H,2019-10-04 08:11:00,2019-10-04 08:28:00
10/4/2019,Fri,2:10:00 PM,0.24,L,2019-10-04 14:10:00,2019-10-04 14:33:00
10/4/2019,Fri,8:26:00 PM,3.17,H,2019-10-04 20:26:00,2019-10-04 20:43:00
10/5/2019,Sat,2:51:00 AM,0.07,L,2019-10-05 02:51:00,2019-10-05 03:14:00
10/5/2019,Sat,9:11:00 AM,2.8,H,2019-10-05 09:11:00,2019-10-05 09:28:00
10/5/2019,Sat,3:08:00 PM,0.42,L,2019-10-05 15:08:00,2019-10-05 15:31:00
10/5/2019,Sat,9:25:00 PM,3.02,H,2019-10-05 21:25:00,2019-10-05 21:42:00
10/6/2019,Sun,3:51:00 AM,0.21,L,2019-10-06 03:51:00,2019-10-06 04:14:00
10/6/2019,Sun,10:14:00 AM,2.69,H,2019-10-06 10:14:00,2019-10-06 10:31:00
10/6/2019,Sun,4:08:00 PM,0.53,L,2019-10-06 16:08:00,2019-10-06 16:31:00
10/6/2019,Sun,10:26:00 PM,2.91,H,2019-10-06 22:26:00,2019-10-06 22:43:00
10/7/2019,Mon,4:53:00 AM,0.31,L,2019-10-07 04:53:00,2019-10-07 05:16:00
10/7/2019,Mon,11:16:00 AM,2.64,H,2019-10-07 11:16:00,2019-10-07 11:33:00
10/7/2019,Mon,5:08:00 PM,0.59,L,2019-10-07 17:08:00,2019-10-07 17:31:00
10/7/2019,Mon,11:28:00 PM,2.85,H,2019-10-07 23:28:00,2019-10-07 23:45:00
10/8/2019,Tue,5:53:00 AM,0.35,L,2019-10-08 05:53:00,2019-10-08 06:16:00
10/8/2019,Tue,12:15:00 PM,2.65,H,2019-10-08 12:15:00,2019-10-08 12:32:00
10/8/2019,Tue,6:08:00 PM,0.57,L,2019-10-08 18:08:00,2019-10-08 18:31:00
10/9/2019,Wed,12:28:00 AM,2.85,H,2019-10-09 00:28:00,2019-10-09 00:45:00
10/9/2019,Wed,6:50:00 AM,0.35,L,2019-10-09 06:50:00,2019-10-09 07:13:00
10/9/2019,Wed,1:09:00 PM,2.71,H,2019-10-09 13:09:00,2019-10-09 13:26:00
10/9/2019,Wed,7:04:00 PM,0.51,L,2019-10-09 19:04:00,2019-10-09 19:27:00
10/10/2019,Thu,1:21:00 AM,2.88,H,2019-10-10 01:21:00,2019-10-10 01:38:00
10/10/2019,Thu,7:38:00 AM,0.32,L,2019-10-10 07:38:00,2019-10-10 08:01:00
10/10/2019,Thu,1:55:00 PM,2.79,H,2019-10-10 13:55:00,2019-10-10 14:12:00
10/10/2019,Thu,7:53:00 PM,0.41,L,2019-10-10 19:53:00,2019-10-10 20:16:00
10/11/2019,Fri,2:08:00 AM,2.93,H,2019-10-11 02:08:00,2019-10-11 02:25:00
10/11/2019,Fri,8:20:00 AM,0.27,L,2019-10-11 08:20:00,2019-10-11 08:43:00
10/11/2019,Fri,2:35:00 PM,2.88,H,2019-10-11 14:35:00,2019-10-11 14:52:00
10/11/2019,Fri,8:36:00 PM,0.31,L,2019-10-11 20:36:00,2019-10-11 20:59:00
10/12/2019,Sat,2:49:00 AM,2.97,H,2019-10-12 02:49:00,2019-10-12 03:06:00
10/12/2019,Sat,8:58:00 AM,0.23,L,2019-10-12 08:58:00,2019-10-12 09:21:00
10/12/2019,Sat,3:11:00 PM,2.96,H,2019-10-12 15:11:00,2019-10-12 15:28:00
10/12/2019,Sat,9:16:00 PM,0.22,L,2019-10-12 21:16:00,2019-10-12 21:39:00
10/13/2019,Sun,3:28:00 AM,2.99,H,2019-10-13 03:28:00,2019-10-13 03:45:00
10/13/2019,Sun,9:34:00 AM,0.2,L,2019-10-13 09:34:00,2019-10-13 09:57:00
10/13/2019,Sun,3:46:00 PM,3.02,H,2019-10-13 15:46:00,2019-10-13 16:03:00
10/13/2019,Sun,9:54:00 PM,0.15,L,2019-10-13 21:54:00,2019-10-13 22:17:00
10/14/2019,Mon,4:05:00 AM,2.99,H,2019-10-14 04:05:00,2019-10-14 04:22:00
10/14/2019,Mon,10:10:00 AM,0.2,L,2019-10-14 10:10:00,2019-10-14 10:33:00
10/14/2019,Mon,4:20:00 PM,3.07,H,2019-10-14 16:20:00,2019-10-14 16:37:00
10/14/2019,Mon,10:32:00 PM,0.1,L,2019-10-14 22:32:00,2019-10-14 22:55:00
10/15/2019,Tue,4:43:00 AM,2.97,H,2019-10-15 04:43:00,2019-10-15 05:00:00
10/15/2019,Tue,10:46:00 AM,0.21,L,2019-10-15 10:46:00,2019-10-15 11:09:00
10/15/2019,Tue,4:55:00 PM,3.09,H,2019-10-15 16:55:00,2019-10-15 17:12:00
10/15/2019,Tue,11:11:00 PM,0.08,L,2019-10-15 23:11:00,2019-10-15 23:34:00
10/16/2019,Wed,5:21:00 AM,2.92,H,2019-10-16 05:21:00,2019-10-16 05:38:00
10/16/2019,Wed,11:23:00 AM,0.25,L,2019-10-16 11:23:00,2019-10-16 11:46:00
10/16/2019,Wed,5:31:00 PM,3.1,H,2019-10-16 17:31:00,2019-10-16 17:48:00
10/16/2019,Wed,11:50:00 PM,0.08,L,2019-10-16 23:50:00,2019-10-17 00:13:00
10/17/2019,Thu,6:01:00 AM,2.87,H,2019-10-17 06:01:00,2019-10-17 06:18:00
10/17/2019,Thu,12:02:00 PM,0.3,L,2019-10-17 12:02:00,2019-10-17 12:25:00
10/17/2019,Thu,6:09:00 PM,3.09,H,2019-10-17 18:09:00,2019-10-17 18:26:00
10/18/2019,Fri,12:32:00 AM,0.1,L,2019-10-18 00:32:00,2019-10-18 00:55:00
10/18/2019,Fri,6:42:00 AM,2.81,H,2019-10-18 06:42:00,2019-10-18 06:59:00
10/18/2019,Fri,12:43:00 PM,0.36,L,2019-10-18 12:43:00,2019-10-18 13:06:00
10/18/2019,Fri,6:50:00 PM,3.08,H,2019-10-18 18:50:00,2019-10-18 19:07:00
10/19/2019,Sat,1:16:00 AM,0.13,L,2019-10-19 01:16:00,2019-10-19 01:39:00
10/19/2019,Sat,7:27:00 AM,2.74,H,2019-10-19 07:27:00,2019-10-19 07:44:00
10/19/2019,Sat,1:28:00 PM,0.42,L,2019-10-19 13:28:00,2019-10-19 13:51:00
10/19/2019,Sat,7:35:00 PM,3.05,H,2019-10-19 19:35:00,2019-10-19 19:52:00
10/20/2019,Sun,2:05:00 AM,0.17,L,2019-10-20 02:05:00,2019-10-20 02:28:00
10/20/2019,Sun,8:17:00 AM,2.69,H,2019-10-20 08:17:00,2019-10-20 08:34:00
10/20/2019,Sun,2:19:00 PM,0.47,L,2019-10-20 14:19:00,2019-10-20 14:42:00
10/20/2019,Sun,8:27:00 PM,3.03,H,2019-10-20 20:27:00,2019-10-20 20:44:00
10/21/2019,Mon,3:00:00 AM,0.19,L,2019-10-21 03:00:00,2019-10-21 03:23:00
10/21/2019,Mon,9:12:00 AM,2.67,H,2019-10-21 09:12:00,2019-10-21 09:29:00
10/21/2019,Mon,3:16:00 PM,0.48,L,2019-10-21 15:16:00,2019-10-21 15:39:00
10/21/2019,Mon,9:25:00 PM,3.02,H,2019-10-21 21:25:00,2019-10-21 21:42:00
10/22/2019,Tue,3:59:00 AM,0.18,L,2019-10-22 03:59:00,2019-10-22 04:22:00
10/22/2019,Tue,10:12:00 AM,2.71,H,2019-10-22 10:12:00,2019-10-22 10:29:00
10/22/2019,Tue,4:17:00 PM,0.44,L,2019-10-22 16:17:00,2019-10-22 16:40:00
10/22/2019,Tue,10:27:00 PM,3.04,H,2019-10-22 22:27:00,2019-10-22 22:44:00
10/23/2019,Wed,4:58:00 AM,0.13,L,2019-10-23 04:58:00,2019-10-23 05:21:00
10/23/2019,Wed,11:13:00 AM,2.81,H,2019-10-23 11:13:00,2019-10-23 11:30:00
10/23/2019,Wed,5:19:00 PM,0.33,L,2019-10-23 17:19:00,2019-10-23 17:42:00
10/23/2019,Wed,11:31:00 PM,3.1,H,2019-10-23 23:31:00,2019-10-23 23:48:00
10/24/2019,Thu,5:58:00 AM,0.04,L,2019-10-24 05:58:00,2019-10-24 06:21:00
10/24/2019,Thu,12:14:00 PM,2.96,H,2019-10-24 12:14:00,2019-10-24 12:31:00
10/24/2019,Thu,6:22:00 PM,0.17,L,2019-10-24 18:22:00,2019-10-24 18:45:00
10/25/2019,Fri,12:34:00 AM,3.19,H,2019-10-25 00:34:00,2019-10-25 00:51:00
10/25/2019,Fri,6:56:00 AM,-0.07,L,2019-10-25 06:56:00,2019-10-25 07:19:00
10/25/2019,Fri,1:11:00 PM,3.15,H,2019-10-25 13:11:00,2019-10-25 13:28:00
10/25/2019,Fri,7:22:00 PM,-0.03,L,2019-10-25 19:22:00,2019-10-25 19:45:00
10/26/2019,Sat,1:34:00 AM,3.29,H,2019-10-26 01:34:00,2019-10-26 01:51:00
10/26/2019,Sat,7:51:00 AM,-0.18,L,2019-10-26 07:51:00,2019-10-26 08:14:00
10/26/2019,Sat,2:05:00 PM,3.35,H,2019-10-26 14:05:00,2019-10-26 14:22:00
10/26/2019,Sat,8:18:00 PM,-0.22,L,2019-10-26 20:18:00,2019-10-26 20:41:00
10/27/2019,Sun,2:31:00 AM,3.37,H,2019-10-27 02:31:00,2019-10-27 02:48:00
10/27/2019,Sun,8:43:00 AM,-0.26,L,2019-10-27 08:43:00,2019-10-27 09:06:00
10/27/2019,Sun,2:56:00 PM,3.5,H,2019-10-27 14:56:00,2019-10-27 15:13:00
10/27/2019,Sun,9:12:00 PM,-0.38,L,2019-10-27 21:12:00,2019-10-27 21:35:00
10/28/2019,Mon,3:24:00 AM,3.4,H,2019-10-28 03:24:00,2019-10-28 03:41:00
10/28/2019,Mon,9:33:00 AM,-0.28,L,2019-10-28 09:33:00,2019-10-28 09:56:00
10/28/2019,Mon,3:45:00 PM,3.59,H,2019-10-28 15:45:00,2019-10-28 16:02:00
10/28/2019,Mon,10:03:00 PM,-0.46,L,2019-10-28 22:03:00,2019-10-28 22:26:00
10/29/2019,Tue,4:17:00 AM,3.38,H,2019-10-29 04:17:00,2019-10-29 04:34:00
10/29/2019,Tue,10:22:00 AM,-0.24,L,2019-10-29 10:22:00,2019-10-29 10:45:00
10/29/2019,Tue,4:33:00 PM,3.61,H,2019-10-29 16:33:00,2019-10-29 16:50:00
10/29/2019,Tue,10:54:00 PM,-0.46,L,2019-10-29 22:54:00,2019-10-29 23:17:00
10/30/2019,Wed,5:09:00 AM,3.3,H,2019-10-30 05:09:00,2019-10-30 05:26:00
10/30/2019,Wed,11:11:00 AM,-0.14,L,2019-10-30 11:11:00,2019-10-30 11:34:00
10/30/2019,Wed,5:22:00 PM,3.55,H,2019-10-30 17:22:00,2019-10-30 17:39:00
10/30/2019,Wed,11:45:00 PM,-0.39,L,2019-10-30 23:45:00,2019-10-31 00:08:00
10/31/2019,Thu,6:01:00 AM,3.17,H,2019-10-31 06:01:00,2019-10-31 06:18:00
10/31/2019,Thu,12:00:00 PM,0.0,L,2019-10-31 12:00:00,2019-10-31 12:23:00
10/31/2019,Thu,6:12:00 PM,3.44,H,2019-10-31 18:12:00,2019-10-31 18:29:00
11/1/2019,Fri,12:35:00 AM,-0.25,L,2019-11-01 00:35:00,2019-11-01 00:58:00
11/1/2019,Fri,6:52:00 AM,3.03,H,2019-11-01 06:52:00,2019-11-01 07:09:00
11/1/2019,Fri,12:49:00 PM,0.17,L,2019-11-01 12:49:00,2019-11-01 13:12:00
11/1/2019,Fri,7:02:00 PM,3.28,H,2019-11-01 19:02:00,2019-11-01 19:19:00
11/2/2019,Sat,1:27:00 AM,-0.08,L,2019-11-02 01:27:00,2019-11-02 01:50:00
11/2/2019,Sat,7:46:00 AM,2.87,H,2019-11-02 07:46:00,2019-11-02 08:03:00
11/2/2019,Sat,1:41:00 PM,0.34,L,2019-11-02 13:41:00,2019-11-02 14:04:00
11/2/2019,Sat,7:55:00 PM,3.11,H,2019-11-02 19:55:00,2019-11-02 20:12:00
11/3/2019,Sun,2:21:00 AM,0.09,L,2019-11-03 02:21:00,2019-11-03 02:44:00
11/3/2019,Sun,8:42:00 AM,2.74,H,2019-11-03 08:42:00,2019-11-03 08:59:00
11/3/2019,Sun,2:37:00 PM,0.49,L,2019-11-03 14:37:00,2019-11-03 15:00:00
11/3/2019,Sun,8:51:00 PM,2.95,H,2019-11-03 20:51:00,2019-11-03 21:08:00
11/4/2019,Mon,3:18:00 AM,0.24,L,2019-11-04 03:18:00,2019-11-04 03:41:00
11/4/2019,Mon,9:41:00 AM,2.65,H,2019-11-04 09:41:00,2019-11-04 09:58:00
11/4/2019,Mon,3:35:00 PM,0.59,L,2019-11-04 15:35:00,2019-11-04 15:58:00
11/4/2019,Mon,9:50:00 PM,2.83,H,2019-11-04 21:50:00,2019-11-04 22:07:00
11/5/2019,Tue,4:16:00 AM,0.34,L,2019-11-05 04:16:00,2019-11-05 04:39:00
11/5/2019,Tue,10:39:00 AM,2.62,H,2019-11-05 10:39:00,2019-11-05 10:56:00
11/5/2019,Tue,4:34:00 PM,0.62,L,2019-11-05 16:34:00,2019-11-05 16:57:00
11/5/2019,Tue,10:50:00 PM,2.76,H,2019-11-05 22:50:00,2019-11-05 23:07:00
11/6/2019,Wed,5:12:00 AM,0.4,L,2019-11-06 05:12:00,2019-11-06 05:35:00
11/6/2019,Wed,11:35:00 AM,2.64,H,2019-11-06 11:35:00,2019-11-06 11:52:00
11/6/2019,Wed,5:32:00 PM,0.6,L,2019-11-06 17:32:00,2019-11-06 17:55:00
11/6/2019,Wed,11:48:00 PM,2.74,H,2019-11-06 23:48:00,2019-11-07 00:05:00
11/7/2019,Thu,6:05:00 AM,0.41,L,2019-11-07 06:05:00,2019-11-07 06:28:00
11/7/2019,Thu,12:27:00 PM,2.71,H,2019-11-07 12:27:00,2019-11-07 12:44:00
11/7/2019,Thu,6:28:00 PM,0.52,L,2019-11-07 18:28:00,2019-11-07 18:51:00
11/8/2019,Fri,12:42:00 AM,2.76,H,2019-11-08 00:42:00,2019-11-08 00:59:00
11/8/2019,Fri,6:54:00 AM,0.38,L,2019-11-08 06:54:00,2019-11-08 07:17:00
11/8/2019,Fri,1:14:00 PM,2.8,H,2019-11-08 13:14:00,2019-11-08 13:31:00
11/8/2019,Fri,7:19:00 PM,0.42,L,2019-11-08 19:19:00,2019-11-08 19:42:00
11/9/2019,Sat,1:32:00 AM,2.8,H,2019-11-09 01:32:00,2019-11-09 01:49:00
11/9/2019,Sat,7:38:00 AM,0.34,L,2019-11-09 07:38:00,2019-11-09 08:01:00
11/9/2019,Sat,1:56:00 PM,2.91,H,2019-11-09 13:56:00,2019-11-09 14:13:00
11/9/2019,Sat,8:04:00 PM,0.3,L,2019-11-09 20:04:00,2019-11-09 20:27:00
11/10/2019,Sun,2:16:00 AM,2.84,H,2019-11-10 02:16:00,2019-11-10 02:33:00
11/10/2019,Sun,8:19:00 AM,0.29,L,2019-11-10 08:19:00,2019-11-10 08:42:00
11/10/2019,Sun,2:34:00 PM,3.0,H,2019-11-10 14:34:00,2019-11-10 14:51:00
11/10/2019,Sun,8:46:00 PM,0.18,L,2019-11-10 20:46:00,2019-11-10 21:09:00
11/11/2019,Mon,2:56:00 AM,2.88,H,2019-11-11 02:56:00,2019-11-11 03:13:00
11/11/2019,Mon,8:57:00 AM,0.25,L,2019-11-11 08:57:00,2019-11-11 09:20:00
11/11/2019,Mon,3:10:00 PM,3.08,H,2019-11-11 15:10:00,2019-11-11 15:27:00
11/11/2019,Mon,9:25:00 PM,0.09,L,2019-11-11 21:25:00,2019-11-11 21:48:00
11/12/2019,Tue,3:36:00 AM,2.89,H,2019-11-12 03:36:00,2019-11-12 03:53:00
11/12/2019,Tue,9:35:00 AM,0.23,L,2019-11-12 09:35:00,2019-11-12 09:58:00
11/12/2019,Tue,3:46:00 PM,3.14,H,2019-11-12 15:46:00,2019-11-12 16:03:00
11/12/2019,Tue,10:05:00 PM,0.02,L,2019-11-12 22:05:00,2019-11-12 22:28:00
11/13/2019,Wed,4:15:00 AM,2.89,H,2019-11-13 04:15:00,2019-11-13 04:32:00
11/13/2019,Wed,10:14:00 AM,0.23,L,2019-11-13 10:14:00,2019-11-13 10:37:00
11/13/2019,Wed,4:23:00 PM,3.18,H,2019-11-13 16:23:00,2019-11-13 16:40:00
11/13/2019,Wed,10:45:00 PM,-0.03,L,2019-11-13 22:45:00,2019-11-13 23:08:00
11/14/2019,Thu,4:55:00 AM,2.87,H,2019-11-14 04:55:00,2019-11-14 05:12:00
11/14/2019,Thu,10:53:00 AM,0.24,L,2019-11-14 10:53:00,2019-11-14 11:16:00
11/14/2019,Thu,5:01:00 PM,3.2,H,2019-11-14 17:01:00,2019-11-14 17:18:00
11/14/2019,Thu,11:26:00 PM,-0.05,L,2019-11-14 23:26:00,2019-11-14 23:49:00
11/15/2019,Fri,5:37:00 AM,2.84,H,2019-11-15 05:37:00,2019-11-15 05:54:00
11/15/2019,Fri,11:35:00 AM,0.26,L,2019-11-15 11:35:00,2019-11-15 11:58:00
11/15/2019,Fri,5:42:00 PM,3.2,H,2019-11-15 17:42:00,2019-11-15 17:59:00
11/16/2019,Sat,12:09:00 AM,-0.05,L,2019-11-16 00:09:00,2019-11-16 00:32:00
11/16/2019,Sat,6:20:00 AM,2.81,H,2019-11-16 06:20:00,2019-11-16 06:37:00
11/16/2019,Sat,12:18:00 PM,0.29,L,2019-11-16 12:18:00,2019-11-16 12:41:00
11/16/2019,Sat,6:25:00 PM,3.19,H,2019-11-16 18:25:00,2019-11-16 18:42:00
11/17/2019,Sun,12:55:00 AM,-0.03,L,2019-11-17 00:55:00,2019-11-17 01:18:00
11/17/2019,Sun,7:07:00 AM,2.78,H,2019-11-17 07:07:00,2019-11-17 07:24:00
11/17/2019,Sun,1:06:00 PM,0.33,L,2019-11-17 13:06:00,2019-11-17 13:29:00
11/17/2019,Sun,7:13:00 PM,3.16,H,2019-11-17 19:13:00,2019-11-17 19:30:00
11/18/2019,Mon,1:45:00 AM,0.01,L,2019-11-18 01:45:00,2019-11-18 02:08:00
11/18/2019,Mon,7:58:00 AM,2.76,H,2019-11-18 07:58:00,2019-11-18 08:15:00
11/18/2019,Mon,1:59:00 PM,0.36,L,2019-11-18 13:59:00,2019-11-18 14:22:00
11/18/2019,Mon,8:07:00 PM,3.11,H,2019-11-18 20:07:00,2019-11-18 20:24:00
11/19/2019,Tue,2:39:00 AM,0.04,L,2019-11-19 02:39:00,2019-11-19 03:02:00
11/19/2019,Tue,8:54:00 AM,2.77,H,2019-11-19 08:54:00,2019-11-19 09:11:00
11/19/2019,Tue,2:57:00 PM,0.37,L,2019-11-19 14:57:00,2019-11-19 15:20:00
11/19/2019,Tue,9:06:00 PM,3.06,H,2019-11-19 21:06:00,2019-11-19 21:23:00
11/20/2019,Wed,3:37:00 AM,0.05,L,2019-11-20 03:37:00,2019-11-20 04:00:00
11/20/2019,Wed,9:53:00 AM,2.82,H,2019-11-20 09:53:00,2019-11-20 10:10:00
11/20/2019,Wed,4:00:00 PM,0.33,L,2019-11-20 16:00:00,2019-11-20 16:23:00
11/20/2019,Wed,10:09:00 PM,3.03,H,2019-11-20 22:09:00,2019-11-20 22:26:00
11/21/2019,Thu,4:36:00 AM,0.04,L,2019-11-21 04:36:00,2019-11-21 04:59:00
11/21/2019,Thu,10:54:00 AM,2.92,H,2019-11-21 10:54:00,2019-11-21 11:11:00
11/21/2019,Thu,5:03:00 PM,0.24,L,2019-11-21 17:03:00,2019-11-21 17:26:00
11/21/2019,Thu,11:13:00 PM,3.03,H,2019-11-21 23:13:00,2019-11-21 23:30:00
11/22/2019,Fri,5:35:00 AM,0.01,L,2019-11-22 05:35:00,2019-11-22 05:58:00
11/22/2019,Fri,11:53:00 AM,3.06,H,2019-11-22 11:53:00,2019-11-22 12:10:00
11/22/2019,Fri,6:05:00 PM,0.1,L,2019-11-22 18:05:00,2019-11-22 18:28:00
11/23/2019,Sat,12:18:00 AM,3.06,H,2019-11-23 00:18:00,2019-11-23 00:35:00
11/23/2019,Sat,6:33:00 AM,-0.04,L,2019-11-23 06:33:00,2019-11-23 06:56:00
11/23/2019,Sat,12:51:00 PM,3.21,H,2019-11-23 12:51:00,2019-11-23 13:08:00
11/23/2019,Sat,7:06:00 PM,-0.06,L,2019-11-23 19:06:00,2019-11-23 19:29:00
11/24/2019,Sun,1:19:00 AM,3.11,H,2019-11-24 01:19:00,2019-11-24 01:36:00
11/24/2019,Sun,7:29:00 AM,-0.09,L,2019-11-24 07:29:00,2019-11-24 07:52:00
11/24/2019,Sun,1:45:00 PM,3.37,H,2019-11-24 13:45:00,2019-11-24 14:02:00
11/24/2019,Sun,8:03:00 PM,-0.22,L,2019-11-24 20:03:00,2019-11-24 20:26:00
11/25/2019,Mon,2:16:00 AM,3.16,H,2019-11-25 02:16:00,2019-11-25 02:33:00
11/25/2019,Mon,8:22:00 AM,-0.13,L,2019-11-25 08:22:00,2019-11-25 08:45:00
11/25/2019,Mon,2:36:00 PM,3.48,H,2019-11-25 14:36:00,2019-11-25 14:53:00
11/25/2019,Mon,8:57:00 PM,-0.35,L,2019-11-25 20:57:00,2019-11-25 21:20:00
11/26/2019,Tue,3:10:00 AM,3.17,H,2019-11-26 03:10:00,2019-11-26 03:27:00
11/26/2019,Tue,9:12:00 AM,-0.13,L,2019-11-26 09:12:00,2019-11-26 09:35:00
11/26/2019,Tue,3:25:00 PM,3.53,H,2019-11-26 15:25:00,2019-11-26 15:42:00
11/26/2019,Tue,9:48:00 PM,-0.41,L,2019-11-26 21:48:00,2019-11-26 22:11:00
11/27/2019,Wed,4:01:00 AM,3.15,H,2019-11-27 04:01:00,2019-11-27 04:18:00
11/27/2019,Wed,10:00:00 AM,-0.09,L,2019-11-27 10:00:00,2019-11-27 10:23:00
11/27/2019,Wed,4:13:00 PM,3.52,H,2019-11-27 16:13:00,2019-11-27 16:30:00
11/27/2019,Wed,10:37:00 PM,-0.4,L,2019-11-27 22:37:00,2019-11-27 23:00:00
11/28/2019,Thu,4:52:00 AM,3.09,H,2019-11-28 04:52:00,2019-11-28 05:09:00
11/28/2019,Thu,10:48:00 AM,-0.01,L,2019-11-28 10:48:00,2019-11-28 11:11:00
11/28/2019,Thu,5:00:00 PM,3.45,H,2019-11-28 17:00:00,2019-11-28 17:17:00
11/28/2019,Thu,11:25:00 PM,-0.33,L,2019-11-28 23:25:00,2019-11-28 23:48:00
11/29/2019,Fri,5:42:00 AM,3.0,H,2019-11-29 05:42:00,2019-11-29 05:59:00
11/29/2019,Fri,11:36:00 AM,0.1,L,2019-11-29 11:36:00,2019-11-29 11:59:00
11/29/2019,Fri,5:48:00 PM,3.34,H,2019-11-29 17:48:00,2019-11-29 18:05:00
11/30/2019,Sat,12:13:00 AM,-0.21,L,2019-11-30 00:13:00,2019-11-30 00:36:00
11/30/2019,Sat,6:30:00 AM,2.9,H,2019-11-30 06:30:00,2019-11-30 06:47:00
11/30/2019,Sat,12:24:00 PM,0.23,L,2019-11-30 12:24:00,2019-11-30 12:47:00
11/30/2019,Sat,6:36:00 PM,3.2,H,2019-11-30 18:36:00,2019-11-30 18:53:00
12/1/2019,Sun,1:01:00 AM,-0.07,L,2019-12-01 01:01:00,2019-12-01 01:24:00
12/1/2019,Sun,7:19:00 AM,2.79,H,2019-12-01 07:19:00,2019-12-01 07:36:00
12/1/2019,Sun,1:13:00 PM,0.36,L,2019-12-01 13:13:00,2019-12-01 13:36:00
12/1/2019,Sun,7:24:00 PM,3.05,H,2019-12-01 19:24:00,2019-12-01 19:41:00
12/2/2019,Mon,1:50:00 AM,0.09,L,2019-12-02 01:50:00,2019-12-02 02:13:00
12/2/2019,Mon,8:10:00 AM,2.7,H,2019-12-02 08:10:00,2019-12-02 08:27:00
12/2/2019,Mon,2:04:00 PM,0.47,L,2019-12-02 14:04:00,2019-12-02 14:27:00
12/2/2019,Mon,8:16:00 PM,2.91,H,2019-12-02 20:16:00,2019-12-02 20:33:00
12/3/2019,Tue,2:41:00 AM,0.22,L,2019-12-03 02:41:00,2019-12-03 03:04:00
12/3/2019,Tue,9:02:00 AM,2.64,H,2019-12-03 09:02:00,2019-12-03 09:19:00
12/3/2019,Tue,2:58:00 PM,0.55,L,2019-12-03 14:58:00,2019-12-03 15:21:00
12/3/2019,Tue,9:10:00 PM,2.78,H,2019-12-03 21:10:00,2019-12-03 21:27:00
12/4/2019,Wed,3:33:00 AM,0.32,L,2019-12-04 03:33:00,2019-12-04 03:56:00
12/4/2019,Wed,9:55:00 AM,2.62,H,2019-12-04 09:55:00,2019-12-04 10:12:00
12/4/2019,Wed,3:54:00 PM,0.59,L,2019-12-04 15:54:00,2019-12-04 16:17:00
12/4/2019,Wed,10:06:00 PM,2.69,H,2019-12-04 22:06:00,2019-12-04 22:23:00
12/5/2019,Thu,4:25:00 AM,0.39,L,2019-12-05 04:25:00,2019-12-05 04:48:00
12/5/2019,Thu,10:47:00 AM,2.63,H,2019-12-05 10:47:00,2019-12-05 11:04:00
12/5/2019,Thu,4:50:00 PM,0.57,L,2019-12-05 16:50:00,2019-12-05 17:13:00
12/5/2019,Thu,11:01:00 PM,2.64,H,2019-12-05 23:01:00,2019-12-05 23:18:00
12/6/2019,Fri,5:15:00 AM,0.42,L,2019-12-06 05:15:00,2019-12-06 05:38:00
12/6/2019,Fri,11:37:00 AM,2.69,H,2019-12-06 11:37:00,2019-12-06 11:54:00
12/6/2019,Fri,5:45:00 PM,0.52,L,2019-12-06 17:45:00,2019-12-06 18:08:00
12/6/2019,Fri,11:56:00 PM,2.62,H,2019-12-06 23:56:00,2019-12-07 00:13:00
12/7/2019,Sat,6:05:00 AM,0.42,L,2019-12-07 06:05:00,2019-12-07 06:28:00
12/7/2019,Sat,12:26:00 PM,2.77,H,2019-12-07 12:26:00,2019-12-07 12:43:00
12/7/2019,Sat,6:37:00 PM,0.42,L,2019-12-07 18:37:00,2019-12-07 19:00:00
12/8/2019,Sun,12:49:00 AM,2.64,H,2019-12-08 00:49:00,2019-12-08 01:06:00
12/8/2019,Sun,6:52:00 AM,0.39,L,2019-12-08 06:52:00,2019-12-08 07:15:00
12/8/2019,Sun,1:12:00 PM,2.87,H,2019-12-08 13:12:00,2019-12-08 13:29:00
12/8/2019,Sun,7:27:00 PM,0.31,L,2019-12-08 19:27:00,2019-12-08 19:50:00
12/9/2019,Mon,1:38:00 AM,2.68,H,2019-12-09 01:38:00,2019-12-09 01:55:00
12/9/2019,Mon,7:37:00 AM,0.35,L,2019-12-09 07:37:00,2019-12-09 08:00:00
12/9/2019,Mon,1:54:00 PM,2.97,H,2019-12-09 13:54:00,2019-12-09 14:11:00
12/9/2019,Mon,8:12:00 PM,0.18,L,2019-12-09 20:12:00,2019-12-09 20:35:00
12/10/2019,Tue,2:23:00 AM,2.73,H,2019-12-10 02:23:00,2019-12-10 02:40:00
12/10/2019,Tue,8:20:00 AM,0.29,L,2019-12-10 08:20:00,2019-12-10 08:43:00
12/10/2019,Tue,2:34:00 PM,3.07,H,2019-12-10 14:34:00,2019-12-10 14:51:00
12/10/2019,Tue,8:55:00 PM,0.05,L,2019-12-10 20:55:00,2019-12-10 21:18:00
12/11/2019,Wed,3:05:00 AM,2.77,H,2019-12-11 03:05:00,2019-12-11 03:22:00
12/11/2019,Wed,9:02:00 AM,0.24,L,2019-12-11 09:02:00,2019-12-11 09:25:00
12/11/2019,Wed,3:13:00 PM,3.16,H,2019-12-11 15:13:00,2019-12-11 15:30:00
12/11/2019,Wed,9:37:00 PM,-0.06,L,2019-12-11 21:37:00,2019-12-11 22:00:00
12/12/2019,Thu,3:47:00 AM,2.81,H,2019-12-12 03:47:00,2019-12-12 04:04:00
