Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
10/4/2021,Mon,8:03:00 AM,0.13,L,2021-10-04 08:03:00,2021-10-04 08:04:00
10/4/2021,Mon,2:15:00 PM,2.94,H,2021-10-04 14:15:00,2021-10-04 14:18:00
10/4/2021,Mon,8:19:00 PM,0.18,L,2021-10-04 20:19:00,2021-10-04 20:20:00
10/5/2021,Tue,2:30:00 AM,3.18,H,2021-10-05 02:30:00,2021-10-05 02:33:00
10/5/2021,Tue,8:47:00 AM,-0.01,L,2021-10-05 08:47:00,2021-10-05 08:48:00
10/5/2021,Tue,2:57:00 PM,3.13,H,2021-10-05 14:57:00,2021-10-05 15:00:00
10/5/2021,Tue,9:06:00 PM,-0.03,L,2021-10-05 21:06:00,2021-10-05 21:07:00
10/6/2021,Wed,3:16:00 AM,3.28,H,2021-10-06 03:16:00,2021-10-06 03:19:00
10/6/2021,Wed,9:30:00 AM,-0.12,L,2021-10-06 09:30:00,2021-10-06 09:31:00
10/6/2021,Wed,3:39:00 PM,3.31,H,2021-10-06 15:39:00,2021-10-06 15:42:00
10/6/2021,Wed,9:52:00 PM,-0.2,L,2021-10-06 21:52:00,2021-10-06 21:53:00
10/7/2021,Thu,4:02:00 AM,3.34,H,2021-10-07 04:02:00,2021-10-07 04:05:00
10/7/2021,Thu,10:13:00 AM,-0.18,L,2021-10-07 10:13:00,2021-10-07 10:14:00
10/7/2021,Thu,4:22:00 PM,3.45,H,2021-10-07 16:22:00,2021-10-07 16:25:00
10/7/2021,Thu,10:39:00 PM,-0.33,L,2021-10-07 22:39:00,2021-10-07 22:40:00
10/8/2021,Fri,4:49:00 AM,3.34,H,2021-10-08 04:49:00,2021-10-08 04:52:00
10/8/2021,Fri,10:58:00 AM,-0.2,L,2021-10-08 10:58:00,2021-10-08 10:59:00
10/8/2021,Fri,5:07:00 PM,3.54,H,2021-10-08 17:07:00,2021-10-08 17:10:00
10/8/2021,Fri,11:28:00 PM,-0.38,L,2021-10-08 23:28:00,2021-10-08 23:29:00
10/9/2021,Sat,5:39:00 AM,3.29,H,2021-10-09 05:39:00,2021-10-09 05:42:00
10/9/2021,Sat,11:45:00 AM,-0.15,L,2021-10-09 11:45:00,2021-10-09 11:46:00
10/9/2021,Sat,5:54:00 PM,3.56,H,2021-10-09 17:54:00,2021-10-09 17:57:00
10/10/2021,Sun,12:18:00 AM,-0.37,L,2021-10-10 00:18:00,2021-10-10 00:19:00
10/10/2021,Sun,6:30:00 AM,3.19,H,2021-10-10 06:30:00,2021-10-10 06:33:00
10/10/2021,Sun,12:34:00 PM,-0.05,L,2021-10-10 12:34:00,2021-10-10 12:35:00
10/10/2021,Sun,6:45:00 PM,3.51,H,2021-10-10 18:45:00,2021-10-10 18:48:00
10/11/2021,Mon,1:11:00 AM,-0.28,L,2021-10-11 01:11:00,2021-10-11 01:12:00
10/11/2021,Mon,7:24:00 AM,3.06,H,2021-10-11 07:24:00,2021-10-11 07:27:00
10/11/2021,Mon,1:27:00 PM,0.09,L,2021-10-11 13:27:00,2021-10-11 13:28:00
10/11/2021,Mon,7:39:00 PM,3.4,H,2021-10-11 19:39:00,2021-10-11 19:42:00
10/12/2021,Tue,2:08:00 AM,-0.15,L,2021-10-12 02:08:00,2021-10-12 02:09:00
10/12/2021,Tue,8:24:00 AM,2.92,H,2021-10-12 08:24:00,2021-10-12 08:27:00
10/12/2021,Tue,2:25:00 PM,0.24,L,2021-10-12 14:25:00,2021-10-12 14:26:00
10/12/2021,Tue,8:39:00 PM,3.27,H,2021-10-12 20:39:00,2021-10-12 20:42:00
10/13/2021,Wed,3:10:00 AM,-0.01,L,2021-10-13 03:10:00,2021-10-13 03:11:00
10/13/2021,Wed,9:29:00 AM,2.8,H,2021-10-13 09:29:00,2021-10-13 09:32:00
10/13/2021,Wed,3:28:00 PM,0.36,L,2021-10-13 15:28:00,2021-10-13 15:29:00
10/13/2021,Wed,9:44:00 PM,3.14,H,2021-10-13 21:44:00,2021-10-13 21:47:00
10/14/2021,Thu,4:15:00 AM,0.09,L,2021-10-14 04:15:00,2021-10-14 04:16:00
10/14/2021,Thu,10:37:00 AM,2.75,H,2021-10-14 10:37:00,2021-10-14 10:40:00
10/14/2021,Thu,4:34:00 PM,0.42,L,2021-10-14 16:34:00,2021-10-14 16:35:00
10/14/2021,Thu,10:52:00 PM,3.06,H,2021-10-14 22:52:00,2021-10-14 22:55:00
10/15/2021,Fri,5:20:00 AM,0.15,L,2021-10-15 05:20:00,2021-10-15 05:21:00
10/15/2021,Fri,11:45:00 AM,2.77,H,2021-10-15 11:45:00,2021-10-15 11:48:00
10/15/2021,Fri,5:40:00 PM,0.41,L,2021-10-15 17:40:00,2021-10-15 17:41:00
10/16/2021,Sat,12:01:00 AM,3.02,H,2021-10-16 00:01:00,2021-10-16 00:04:00
10/16/2021,Sat,6:24:00 AM,0.16,L,2021-10-16 06:24:00,2021-10-16 06:25:00
10/16/2021,Sat,12:48:00 PM,2.84,H,2021-10-16 12:48:00,2021-10-16 12:51:00
10/16/2021,Sat,6:45:00 PM,0.35,L,2021-10-16 18:45:00,2021-10-16 18:46:00
10/17/2021,Sun,1:05:00 AM,3.03,H,2021-10-17 01:05:00,2021-10-17 01:08:00
10/17/2021,Sun,7:23:00 AM,0.14,L,2021-10-17 07:23:00,2021-10-17 07:24:00
10/17/2021,Sun,1:44:00 PM,2.94,H,2021-10-17 13:44:00,2021-10-17 13:47:00
10/17/2021,Sun,7:44:00 PM,0.25,L,2021-10-17 19:44:00,2021-10-17 19:45:00
10/18/2021,Mon,2:01:00 AM,3.05,H,2021-10-18 02:01:00,2021-10-18 02:04:00
10/18/2021,Mon,8:13:00 AM,0.12,L,2021-10-18 08:13:00,2021-10-18 08:14:00
10/18/2021,Mon,2:31:00 PM,3.03,H,2021-10-18 14:31:00,2021-10-18 14:34:00
10/18/2021,Mon,8:35:00 PM,0.15,L,2021-10-18 20:35:00,2021-10-18 20:36:00
10/19/2021,Tue,2:50:00 AM,3.06,H,2021-10-19 02:50:00,2021-10-19 02:53:00
10/19/2021,Tue,8:57:00 AM,0.12,L,2021-10-19 08:57:00,2021-10-19 08:58:00
10/19/2021,Tue,3:12:00 PM,3.09,H,2021-10-19 15:12:00,2021-10-19 15:15:00
10/19/2021,Tue,9:20:00 PM,0.08,L,2021-10-19 21:20:00,2021-10-19 21:21:00
10/20/2021,Wed,3:33:00 AM,3.04,H,2021-10-20 03:33:00,2021-10-20 03:36:00
10/20/2021,Wed,9:37:00 AM,0.15,L,2021-10-20 09:37:00,2021-10-20 09:38:00
10/20/2021,Wed,3:50:00 PM,3.12,H,2021-10-20 15:50:00,2021-10-20 15:53:00
10/20/2021,Wed,10:01:00 PM,0.04,L,2021-10-20 22:01:00,2021-10-20 22:02:00
10/21/2021,Thu,4:14:00 AM,2.99,H,2021-10-21 04:14:00,2021-10-21 04:17:00
10/21/2021,Thu,10:15:00 AM,0.21,L,2021-10-21 10:15:00,2021-10-21 10:16:00
10/21/2021,Thu,4:26:00 PM,3.12,H,2021-10-21 16:26:00,2021-10-21 16:29:00
10/21/2021,Thu,10:41:00 PM,0.04,L,2021-10-21 22:41:00,2021-10-21 22:42:00
10/22/2021,Fri,4:54:00 AM,2.93,H,2021-10-22 04:54:00,2021-10-22 04:57:00
10/22/2021,Fri,10:52:00 AM,0.28,L,2021-10-22 10:52:00,2021-10-22 10:53:00
10/22/2021,Fri,5:02:00 PM,3.1,H,2021-10-22 17:02:00,2021-10-22 17:05:00
10/22/2021,Fri,11:21:00 PM,0.07,L,2021-10-22 23:21:00,2021-10-22 23:22:00
10/23/2021,Sat,5:33:00 AM,2.85,H,2021-10-23 05:33:00,2021-10-23 05:36:00
10/23/2021,Sat,11:30:00 AM,0.36,L,2021-10-23 11:30:00,2021-10-23 11:31:00
10/23/2021,Sat,5:39:00 PM,3.05,H,2021-10-23 17:39:00,2021-10-23 17:42:00
10/24/2021,Sun,12:01:00 AM,0.14,L,2021-10-24 00:01:00,2021-10-24 00:02:00
10/24/2021,Sun,6:14:00 AM,2.76,H,2021-10-24 06:14:00,2021-10-24 06:17:00
10/24/2021,Sun,12:09:00 PM,0.46,L,2021-10-24 12:09:00,2021-10-24 12:10:00
10/24/2021,Sun,6:18:00 PM,2.99,H,2021-10-24 18:18:00,2021-10-24 18:21:00
10/25/2021,Mon,12:42:00 AM,0.21,L,2021-10-25 00:42:00,2021-10-25 00:43:00
10/25/2021,Mon,6:55:00 AM,2.66,H,2021-10-25 06:55:00,2021-10-25 06:58:00
10/25/2021,Mon,12:50:00 PM,0.55,L,2021-10-25 12:50:00,2021-10-25 12:51:00
10/25/2021,Mon,6:59:00 PM,2.91,H,2021-10-25 18:59:00,2021-10-25 19:02:00
10/26/2021,Tue,1:25:00 AM,0.31,L,2021-10-26 01:25:00,2021-10-26 01:26:00
10/26/2021,Tue,7:40:00 AM,2.57,H,2021-10-26 07:40:00,2021-10-26 07:43:00
10/26/2021,Tue,1:34:00 PM,0.65,L,2021-10-26 13:34:00,2021-10-26 13:35:00
10/26/2021,Tue,7:43:00 PM,2.83,H,2021-10-26 19:43:00,2021-10-26 19:46:00
10/27/2021,Wed,2:13:00 AM,0.39,L,2021-10-27 02:13:00,2021-10-27 02:14:00
10/27/2021,Wed,8:29:00 AM,2.49,H,2021-10-27 08:29:00,2021-10-27 08:32:00
10/27/2021,Wed,2:23:00 PM,0.72,L,2021-10-27 14:23:00,2021-10-27 14:24:00
10/27/2021,Wed,8:33:00 PM,2.77,H,2021-10-27 20:33:00,2021-10-27 20:36:00
10/28/2021,Thu,3:04:00 AM,0.45,L,2021-10-28 03:04:00,2021-10-28 03:05:00
10/28/2021,Thu,9:21:00 AM,2.45,H,2021-10-28 09:21:00,2021-10-28 09:24:00
10/28/2021,Thu,3:16:00 PM,0.75,L,2021-10-28 15:16:00,2021-10-28 15:17:00
10/28/2021,Thu,9:27:00 PM,2.73,H,2021-10-28 21:27:00,2021-10-28 21:30:00
10/29/2021,Fri,3:58:00 AM,0.46,L,2021-10-29 03:58:00,2021-10-29 03:59:00
10/29/2021,Fri,10:16:00 AM,2.47,H,2021-10-29 10:16:00,2021-10-29 10:19:00
10/29/2021,Fri,4:12:00 PM,0.73,L,2021-10-29 16:12:00,2021-10-29 16:13:00
10/29/2021,Fri,10:23:00 PM,2.74,H,2021-10-29 22:23:00,2021-10-29 22:26:00
10/30/2021,Sat,4:51:00 AM,0.42,L,2021-10-30 04:51:00,2021-10-30 04:52:00
10/30/2021,Sat,11:09:00 AM,2.55,H,2021-10-30 11:09:00,2021-10-30 11:12:00
10/30/2021,Sat,5:08:00 PM,0.64,L,2021-10-30 17:08:00,2021-10-30 17:09:00
10/30/2021,Sat,11:19:00 PM,2.79,H,2021-10-30 23:19:00,2021-10-30 23:22:00
10/31/2021,Sun,5:44:00 AM,0.34,L,2021-10-31 05:44:00,2021-10-31 05:45:00
10/31/2021,Sun,12:01:00 PM,2.69,H,2021-10-31 12:01:00,2021-10-31 12:04:00
10/31/2021,Sun,6:03:00 PM,0.49,L,2021-10-31 18:03:00,2021-10-31 18:04:00
11/1/2021,Mon,12:15:00 AM,2.89,H,2021-11-01 00:15:00,2021-11-01 00:18:00
11/1/2021,Mon,6:35:00 AM,0.23,L,2021-11-01 06:35:00,2021-11-01 06:36:00
11/1/2021,Mon,12:50:00 PM,2.88,H,2021-11-01 12:50:00,2021-11-01 12:53:00
11/1/2021,Mon,6:58:00 PM,0.28,L,2021-11-01 18:58:00,2021-11-01 18:59:00
11/2/2021,Tue,1:08:00 AM,3.01,H,2021-11-02 01:08:00,2021-11-02 01:11:00
11/2/2021,Tue,7:24:00 AM,0.1,L,2021-11-02 07:24:00,2021-11-02 07:25:00
11/2/2021,Tue,1:37:00 PM,3.09,H,2021-11-02 13:37:00,2021-11-02 13:40:00
11/2/2021,Tue,7:50:00 PM,0.04,L,2021-11-02 19:50:00,2021-11-02 19:51:00
11/3/2021,Wed,1:59:00 AM,3.13,H,2021-11-03 01:59:00,2021-11-03 02:02:00
11/3/2021,Wed,8:11:00 AM,-0.03,L,2021-11-03 08:11:00,2021-11-03 08:12:00
11/3/2021,Wed,2:22:00 PM,3.31,H,2021-11-03 14:22:00,2021-11-03 14:25:00
11/3/2021,Wed,8:39:00 PM,-0.18,L,2021-11-03 20:39:00,2021-11-03 20:40:00
11/4/2021,Thu,2:48:00 AM,3.23,H,2021-11-04 02:48:00,2021-11-04 02:51:00
11/4/2021,Thu,8:58:00 AM,-0.14,L,2021-11-04 08:58:00,2021-11-04 08:59:00
11/4/2021,Thu,3:07:00 PM,3.5,H,2021-11-04 15:07:00,2021-11-04 15:10:00
11/4/2021,Thu,9:28:00 PM,-0.37,L,2021-11-04 21:28:00,2021-11-04 21:29:00
11/5/2021,Fri,3:37:00 AM,3.28,H,2021-11-05 03:37:00,2021-11-05 03:40:00
11/5/2021,Fri,9:44:00 AM,-0.19,L,2021-11-05 09:44:00,2021-11-05 09:45:00
11/5/2021,Fri,3:53:00 PM,3.63,H,2021-11-05 15:53:00,2021-11-05 15:56:00
11/5/2021,Fri,10:18:00 PM,-0.49,L,2021-11-05 22:18:00,2021-11-05 22:19:00
11/6/2021,Sat,4:27:00 AM,3.28,H,2021-11-06 04:27:00,2021-11-06 04:30:00
11/6/2021,Sat,10:32:00 AM,-0.2,L,2021-11-06 10:32:00,2021-11-06 10:33:00
11/6/2021,Sat,4:41:00 PM,3.69,H,2021-11-06 16:41:00,2021-11-06 16:44:00
11/6/2021,Sat,11:08:00 PM,-0.52,L,2021-11-06 23:08:00,2021-11-06 23:09:00
11/7/2021,Sun,5:20:00 AM,3.23,H,2021-11-07 05:20:00,2021-11-07 05:23:00
11/7/2021,Sun,11:22:00 AM,-0.14,L,2021-11-07 11:22:00,2021-11-07 11:23:00
11/7/2021,Sun,5:32:00 PM,3.66,H,2021-11-07 17:32:00,2021-11-07 17:35:00
11/8/2021,Mon,12:00:00 AM,-0.48,L,2021-11-08 00:00:00,2021-11-08 00:01:00
11/8/2021,Mon,6:14:00 AM,3.15,H,2021-11-08 06:14:00,2021-11-08 06:17:00
11/8/2021,Mon,12:14:00 PM,-0.04,L,2021-11-08 12:14:00,2021-11-08 12:15:00
11/8/2021,Mon,6:25:00 PM,3.57,H,2021-11-08 18:25:00,2021-11-08 18:28:00
11/9/2021,Tue,12:54:00 AM,-0.36,L,2021-11-09 00:54:00,2021-11-09 00:55:00
11/9/2021,Tue,7:10:00 AM,3.03,H,2021-11-09 07:10:00,2021-11-09 07:13:00
11/9/2021,Tue,1:09:00 PM,0.09,L,2021-11-09 13:09:00,2021-11-09 13:10:00
11/9/2021,Tue,7:21:00 PM,3.42,H,2021-11-09 19:21:00,2021-11-09 19:24:00
11/10/2021,Wed,1:52:00 AM,-0.21,L,2021-11-10 01:52:00,2021-11-10 01:53:00
11/10/2021,Wed,8:10:00 AM,2.91,H,2021-11-10 08:10:00,2021-11-10 08:13:00
11/10/2021,Wed,2:08:00 PM,0.24,L,2021-11-10 14:08:00,2021-11-10 14:09:00
11/10/2021,Wed,8:23:00 PM,3.25,H,2021-11-10 20:23:00,2021-11-10 20:26:00
11/11/2021,Thu,2:53:00 AM,-0.05,L,2021-11-11 02:53:00,2021-11-11 02:54:00
11/11/2021,Thu,9:15:00 AM,2.83,H,2021-11-11 09:15:00,2021-11-11 09:18:00
11/11/2021,Thu,3:12:00 PM,0.35,L,2021-11-11 15:12:00,2021-11-11 15:13:00
11/11/2021,Thu,9:29:00 PM,3.09,H,2021-11-11 21:29:00,2021-11-11 21:32:00
11/12/2021,Fri,3:56:00 AM,0.07,L,2021-11-12 03:56:00,2021-11-12 03:57:00
11/12/2021,Fri,10:21:00 AM,2.79,H,2021-11-12 10:21:00,2021-11-12 10:24:00
11/12/2021,Fri,4:18:00 PM,0.41,L,2021-11-12 16:18:00,2021-11-12 16:19:00
11/12/2021,Fri,10:37:00 PM,2.97,H,2021-11-12 22:37:00,2021-11-12 22:40:00
11/13/2021,Sat,4:59:00 AM,0.16,L,2021-11-13 04:59:00,2021-11-13 05:00:00
11/13/2021,Sat,11:26:00 AM,2.82,H,2021-11-13 11:26:00,2021-11-13 11:29:00
11/13/2021,Sat,5:24:00 PM,0.4,L,2021-11-13 17:24:00,2021-11-13 17:25:00
11/13/2021,Sat,11:43:00 PM,2.9,H,2021-11-13 23:43:00,2021-11-13 23:46:00
11/14/2021,Sun,6:00:00 AM,0.21,L,2021-11-14 06:00:00,2021-11-14 06:01:00
11/14/2021,Sun,12:26:00 PM,2.88,H,2021-11-14 12:26:00,2021-11-14 12:29:00
11/14/2021,Sun,6:28:00 PM,0.34,L,2021-11-14 18:28:00,2021-11-14 18:29:00
11/15/2021,Mon,12:46:00 AM,2.88,H,2021-11-15 00:46:00,2021-11-15 00:49:00
11/15/2021,Mon,6:56:00 AM,0.23,L,2021-11-15 06:56:00,2021-11-15 06:57:00
11/15/2021,Mon,1:19:00 PM,2.95,H,2021-11-15 13:19:00,2021-11-15 13:22:00
11/15/2021,Mon,7:27:00 PM,0.25,L,2021-11-15 19:27:00,2021-11-15 19:28:00
11/16/2021,Tue,1:42:00 AM,2.87,H,2021-11-16 01:42:00,2021-11-16 01:45:00
11/16/2021,Tue,7:45:00 AM,0.25,L,2021-11-16 07:45:00,2021-11-16 07:46:00
11/16/2021,Tue,2:05:00 PM,3.02,H,2021-11-16 14:05:00,2021-11-16 14:08:00
11/16/2021,Tue,8:17:00 PM,0.17,L,2021-11-16 20:17:00,2021-11-16 20:18:00
11/17/2021,Wed,2:30:00 AM,2.86,H,2021-11-17 02:30:00,2021-11-17 02:33:00
11/17/2021,Wed,8:29:00 AM,0.26,L,2021-11-17 08:29:00,2021-11-17 08:30:00
11/17/2021,Wed,2:45:00 PM,3.07,H,2021-11-17 14:45:00,2021-11-17 14:48:00
11/17/2021,Wed,9:00:00 PM,0.1,L,2021-11-17 21:00:00,2021-11-17 21:01:00
11/18/2021,Thu,3:12:00 AM,2.84,H,2021-11-18 03:12:00,2021-11-18 03:15:00
11/18/2021,Thu,9:08:00 AM,0.29,L,2021-11-18 09:08:00,2021-11-18 09:09:00
11/18/2021,Thu,3:22:00 PM,3.09,H,2021-11-18 15:22:00,2021-11-18 15:25:00
11/18/2021,Thu,9:40:00 PM,0.06,L,2021-11-18 21:40:00,2021-11-18 21:41:00
11/19/2021,Fri,3:52:00 AM,2.81,H,2021-11-19 03:52:00,2021-11-19 03:55:00
11/19/2021,Fri,9:46:00 AM,0.32,L,2021-11-19 09:46:00,2021-11-19 09:47:00
11/19/2021,Fri,3:57:00 PM,3.09,H,2021-11-19 15:57:00,2021-11-19 16:00:00
11/19/2021,Fri,10:19:00 PM,0.05,L,2021-11-19 22:19:00,2021-11-19 22:20:00
11/20/2021,Sat,4:31:00 AM,2.77,H,2021-11-20 04:31:00,2021-11-20 04:34:00
11/20/2021,Sat,10:24:00 AM,0.37,L,2021-11-20 10:24:00,2021-11-20 10:25:00
11/20/2021,Sat,4:34:00 PM,3.07,H,2021-11-20 16:34:00,2021-11-20 16:37:00
11/20/2021,Sat,10:57:00 PM,0.07,L,2021-11-20 22:57:00,2021-11-20 22:58:00
11/21/2021,Sun,5:10:00 AM,2.73,H,2021-11-21 05:10:00,2021-11-21 05:13:00
11/21/2021,Sun,11:02:00 AM,0.42,L,2021-11-21 11:02:00,2021-11-21 11:03:00
11/21/2021,Sun,5:11:00 PM,3.04,H,2021-11-21 17:11:00,2021-11-21 17:14:00
11/21/2021,Sun,11:36:00 PM,0.11,L,2021-11-21 23:36:00,2021-11-21 23:37:00
11/22/2021,Mon,5:50:00 AM,2.67,H,2021-11-22 05:50:00,2021-11-22 05:53:00
11/22/2021,Mon,11:41:00 AM,0.47,L,2021-11-22 11:41:00,2021-11-22 11:42:00
11/22/2021,Mon,5:50:00 PM,2.99,H,2021-11-22 17:50:00,2021-11-22 17:53:00
11/23/2021,Tue,12:16:00 AM,0.16,L,2021-11-23 00:16:00,2021-11-23 00:17:00
11/23/2021,Tue,6:31:00 AM,2.61,H,2021-11-23 06:31:00,2021-11-23 06:34:00
11/23/2021,Tue,12:22:00 PM,0.54,L,2021-11-23 12:22:00,2021-11-23 12:23:00
11/23/2021,Tue,6:30:00 PM,2.93,H,2021-11-23 18:30:00,2021-11-23 18:33:00
11/24/2021,Wed,12:58:00 AM,0.22,L,2021-11-24 00:58:00,2021-11-24 00:59:00
11/24/2021,Wed,7:13:00 AM,2.56,H,2021-11-24 07:13:00,2021-11-24 07:16:00
11/24/2021,Wed,1:05:00 PM,0.59,L,2021-11-24 13:05:00,2021-11-24 13:06:00
11/24/2021,Wed,7:13:00 PM,2.87,H,2021-11-24 19:13:00,2021-11-24 19:16:00
11/25/2021,Thu,1:42:00 AM,0.28,L,2021-11-25 01:42:00,2021-11-25 01:43:00
11/25/2021,Thu,7:58:00 AM,2.52,H,2021-11-25 07:58:00,2021-11-25 08:01:00
11/25/2021,Thu,1:51:00 PM,0.64,L,2021-11-25 13:51:00,2021-11-25 13:52:00
11/25/2021,Thu,8:00:00 PM,2.82,H,2021-11-25 20:00:00,2021-11-25 20:03:00
11/26/2021,Fri,2:30:00 AM,0.31,L,2021-11-26 02:30:00,2021-11-26 02:31:00
11/26/2021,Fri,8:47:00 AM,2.51,H,2021-11-26 08:47:00,2021-11-26 08:50:00
11/26/2021,Fri,2:42:00 PM,0.65,L,2021-11-26 14:42:00,2021-11-26 14:43:00
11/26/2021,Fri,8:51:00 PM,2.78,H,2021-11-26 20:51:00,2021-11-26 20:54:00
11/27/2021,Sat,3:20:00 AM,0.32,L,2021-11-27 03:20:00,2021-11-27 03:21:00
11/27/2021,Sat,9:37:00 AM,2.56,H,2021-11-27 09:37:00,2021-11-27 09:40:00
11/27/2021,Sat,3:37:00 PM,0.61,L,2021-11-27 15:37:00,2021-11-27 15:38:00
11/27/2021,Sat,9:45:00 PM,2.77,H,2021-11-27 21:45:00,2021-11-27 21:48:00
11/28/2021,Sun,4:11:00 AM,0.3,L,2021-11-28 04:11:00,2021-11-28 04:12:00
11/28/2021,Sun,10:28:00 AM,2.65,H,2021-11-28 10:28:00,2021-11-28 10:31:00
11/28/2021,Sun,4:33:00 PM,0.51,L,2021-11-28 16:33:00,2021-11-28 16:34:00
11/28/2021,Sun,10:41:00 PM,2.79,H,2021-11-28 22:41:00,2021-11-28 22:44:00
11/29/2021,Mon,5:02:00 AM,0.25,L,2021-11-29 05:02:00,2021-11-29 05:03:00
11/29/2021,Mon,11:19:00 AM,2.8,H,2021-11-29 11:19:00,2021-11-29 11:22:00
11/29/2021,Mon,5:29:00 PM,0.36,L,2021-11-29 17:29:00,2021-11-29 17:30:00
11/29/2021,Mon,11:38:00 PM,2.84,H,2021-11-29 23:38:00,2021-11-29 23:41:00
11/30/2021,Tue,5:54:00 AM,0.17,L,2021-11-30 05:54:00,2021-11-30 05:55:00
11/30/2021,Tue,12:10:00 PM,2.99,H,2021-11-30 12:10:00,2021-11-30 12:13:00
11/30/2021,Tue,6:26:00 PM,0.16,L,2021-11-30 18:26:00,2021-11-30 18:27:00
12/1/2021,Wed,12:34:00 AM,2.92,H,2021-12-01 00:34:00,2021-12-01 00:37:00
12/1/2021,Wed,6:47:00 AM,0.08,L,2021-12-01 06:47:00,2021-12-01 06:48:00
12/1/2021,Wed,1:00:00 PM,3.2,H,2021-12-01 13:00:00,2021-12-01 13:03:00
12/1/2021,Wed,7:21:00 PM,-0.06,L,2021-12-01 19:21:00,2021-12-01 19:22:00
12/2/2021,Thu,1:30:00 AM,3.01,H,2021-12-02 01:30:00,2021-12-02 01:33:00
12/2/2021,Thu,7:38:00 AM,-0.03,L,2021-12-02 07:38:00,2021-12-02 07:39:00
12/2/2021,Thu,1:50:00 PM,3.4,H,2021-12-02 13:50:00,2021-12-02 13:53:00
12/2/2021,Thu,8:15:00 PM,-0.28,L,2021-12-02 20:15:00,2021-12-02 20:16:00
12/3/2021,Fri,2:23:00 AM,3.1,H,2021-12-03 02:23:00,2021-12-03 02:26:00
12/3/2021,Fri,8:29:00 AM,-0.12,L,2021-12-03 08:29:00,2021-12-03 08:30:00
12/3/2021,Fri,2:39:00 PM,3.57,H,2021-12-03 14:39:00,2021-12-03 14:42:00
12/3/2021,Fri,9:07:00 PM,-0.45,L,2021-12-03 21:07:00,2021-12-03 21:08:00
12/4/2021,Sat,3:16:00 AM,3.15,H,2021-12-04 03:16:00,2021-12-04 03:19:00
12/4/2021,Sat,9:19:00 AM,-0.17,L,2021-12-04 09:19:00,2021-12-04 09:20:00
12/4/2021,Sat,3:29:00 PM,3.68,H,2021-12-04 15:29:00,2021-12-04 15:32:00
12/4/2021,Sat,9:58:00 PM,-0.55,L,2021-12-04 21:58:00,2021-12-04 21:59:00
12/5/2021,Sun,4:09:00 AM,3.17,H,2021-12-05 04:09:00,2021-12-05 04:12:00
12/5/2021,Sun,10:10:00 AM,-0.19,L,2021-12-05 10:10:00,2021-12-05 10:11:00
12/5/2021,Sun,4:20:00 PM,3.71,H,2021-12-05 16:20:00,2021-12-05 16:23:00
12/5/2021,Sun,10:51:00 PM,-0.58,L,2021-12-05 22:51:00,2021-12-05 22:52:00
12/6/2021,Mon,5:03:00 AM,3.15,H,2021-12-06 05:03:00,2021-12-06 05:06:00
12/6/2021,Mon,11:02:00 AM,-0.15,L,2021-12-06 11:02:00,2021-12-06 11:03:00
12/6/2021,Mon,5:14:00 PM,3.67,H,2021-12-06 17:14:00,2021-12-06 17:17:00
12/6/2021,Mon,11:44:00 PM,-0.53,L,2021-12-06 23:44:00,2021-12-06 23:45:00
12/7/2021,Tue,5:59:00 AM,3.09,H,2021-12-07 05:59:00,2021-12-07 06:02:00
12/7/2021,Tue,11:56:00 AM,-0.07,L,2021-12-07 11:56:00,2021-12-07 11:57:00
12/7/2021,Tue,6:09:00 PM,3.56,H,2021-12-07 18:09:00,2021-12-07 18:12:00
12/8/2021,Wed,12:38:00 AM,-0.42,L,2021-12-08 00:38:00,2021-12-08 00:39:00
12/8/2021,Wed,6:55:00 AM,3.01,H,2021-12-08 06:55:00,2021-12-08 06:58:00
12/8/2021,Wed,12:51:00 PM,0.04,L,2021-12-08 12:51:00,2021-12-08 12:52:00
12/8/2021,Wed,7:05:00 PM,3.4,H,2021-12-08 19:05:00,2021-12-08 19:08:00
12/9/2021,Thu,1:33:00 AM,-0.27,L,2021-12-09 01:33:00,2021-12-09 01:34:00
12/9/2021,Thu,7:53:00 AM,2.93,H,2021-12-09 07:53:00,2021-12-09 07:56:00
12/9/2021,Thu,1:50:00 PM,0.17,L,2021-12-09 13:50:00,2021-12-09 13:51:00
12/9/2021,Thu,8:05:00 PM,3.21,H,2021-12-09 20:05:00,2021-12-09 20:08:00
12/10/2021,Fri,2:31:00 AM,-0.1,L,2021-12-10 02:31:00,2021-12-10 02:32:00
12/10/2021,Fri,8:54:00 AM,2.86,H,2021-12-10 08:54:00,2021-12-10 08:57:00
12/10/2021,Fri,2:51:00 PM,0.28,L,2021-12-10 14:51:00,2021-12-10 14:52:00
12/10/2021,Fri,9:08:00 PM,3.02,H,2021-12-10 21:08:00,2021-12-10 21:11:00
12/11/2021,Sat,3:30:00 AM,0.05,L,2021-12-11 03:30:00,2021-12-11 03:31:00
12/11/2021,Sat,9:55:00 AM,2.83,H,2021-12-11 09:55:00,2021-12-11 09:58:00
12/11/2021,Sat,3:56:00 PM,0.34,L,2021-12-11 15:56:00,2021-12-11 15:57:00
12/11/2021,Sat,10:12:00 PM,2.87,H,2021-12-11 22:12:00,2021-12-11 22:15:00
12/12/2021,Sun,4:29:00 AM,0.18,L,2021-12-12 04:29:00,2021-12-12 04:30:00
