Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
10/4/2018,Thu,5:00:00 AM,0.07,L,2018-10-04 05:00:00,2018-10-04 05:00:00
10/4/2018,Thu,11:15:00 AM,2.83,H,2018-10-04 11:15:00,2018-10-04 11:16:00
10/4/2018,Thu,5:20:00 PM,0.28,L,2018-10-04 17:20:00,2018-10-04 17:20:00
10/4/2018,Thu,11:33:00 PM,3.17,H,2018-10-04 23:33:00,2018-10-04 23:34:00
10/5/2018,Fri,6:02:00 AM,0.02,L,2018-10-05 06:02:00,2018-10-05 06:02:00
10/5/2018,Fri,12:18:00 PM,2.94,H,2018-10-05 12:18:00,2018-10-05 12:19:00
10/5/2018,Fri,6:23:00 PM,0.18,L,2018-10-05 18:23:00,2018-10-05 18:23:00
10/6/2018,Sat,12:39:00 AM,3.23,H,2018-10-06 00:39:00,2018-10-06 00:40:00
10/6/2018,Sat,7:02:00 AM,-0.07,L,2018-10-06 07:02:00,2018-10-06 07:02:00
10/6/2018,Sat,1:19:00 PM,3.08,H,2018-10-06 13:19:00,2018-10-06 13:20:00
10/6/2018,Sat,7:25:00 PM,0.04,L,2018-10-06 19:25:00,2018-10-06 19:25:00
10/7/2018,Sun,1:40:00 AM,3.31,H,2018-10-07 01:40:00,2018-10-07 01:41:00
10/7/2018,Sun,7:59:00 AM,-0.16,L,2018-10-07 07:59:00,2018-10-07 07:59:00
10/7/2018,Sun,2:14:00 PM,3.23,H,2018-10-07 14:14:00,2018-10-07 14:15:00
10/7/2018,Sun,8:22:00 PM,-0.12,L,2018-10-07 20:22:00,2018-10-07 20:22:00
10/8/2018,Mon,2:36:00 AM,3.38,H,2018-10-08 02:36:00,2018-10-08 02:37:00
10/8/2018,Mon,8:51:00 AM,-0.23,L,2018-10-08 08:51:00,2018-10-08 08:51:00
10/8/2018,Mon,3:05:00 PM,3.36,H,2018-10-08 15:05:00,2018-10-08 15:06:00
10/8/2018,Mon,9:15:00 PM,-0.23,L,2018-10-08 21:15:00,2018-10-08 21:15:00
10/9/2018,Tue,3:29:00 AM,3.4,H,2018-10-09 03:29:00,2018-10-09 03:30:00
10/9/2018,Tue,9:40:00 AM,-0.24,L,2018-10-09 09:40:00,2018-10-09 09:40:00
10/9/2018,Tue,3:53:00 PM,3.43,H,2018-10-09 15:53:00,2018-10-09 15:54:00
10/9/2018,Tue,10:05:00 PM,-0.29,L,2018-10-09 22:05:00,2018-10-09 22:05:00
10/10/2018,Wed,4:20:00 AM,3.36,H,2018-10-10 04:20:00,2018-10-10 04:21:00
10/10/2018,Wed,10:27:00 AM,-0.19,L,2018-10-10 10:27:00,2018-10-10 10:27:00
10/10/2018,Wed,4:40:00 PM,3.44,H,2018-10-10 16:40:00,2018-10-10 16:41:00
10/10/2018,Wed,10:54:00 PM,-0.29,L,2018-10-10 22:54:00,2018-10-10 22:54:00
10/11/2018,Thu,5:09:00 AM,3.28,H,2018-10-11 05:09:00,2018-10-11 05:10:00
10/11/2018,Thu,11:13:00 AM,-0.09,L,2018-10-11 11:13:00,2018-10-11 11:13:00
10/11/2018,Thu,5:26:00 PM,3.39,H,2018-10-11 17:26:00,2018-10-11 17:27:00
10/11/2018,Thu,11:42:00 PM,-0.23,L,2018-10-11 23:42:00,2018-10-11 23:42:00
10/12/2018,Fri,5:57:00 AM,3.15,H,2018-10-12 05:57:00,2018-10-12 05:58:00
10/12/2018,Fri,11:59:00 AM,0.05,L,2018-10-12 11:59:00,2018-10-12 11:59:00
10/12/2018,Fri,6:11:00 PM,3.3,H,2018-10-12 18:11:00,2018-10-12 18:12:00
10/13/2018,Sat,12:30:00 AM,-0.11,L,2018-10-13 00:30:00,2018-10-13 00:30:00
10/13/2018,Sat,6:45:00 AM,3.01,H,2018-10-13 06:45:00,2018-10-13 06:46:00
10/13/2018,Sat,12:45:00 PM,0.21,L,2018-10-13 12:45:00,2018-10-13 12:45:00
10/13/2018,Sat,6:57:00 PM,3.18,H,2018-10-13 18:57:00,2018-10-13 18:58:00
10/14/2018,Sun,1:18:00 AM,0.04,L,2018-10-14 01:18:00,2018-10-14 01:18:00
10/14/2018,Sun,7:34:00 AM,2.85,H,2018-10-14 07:34:00,2018-10-14 07:35:00
10/14/2018,Sun,1:32:00 PM,0.37,L,2018-10-14 13:32:00,2018-10-14 13:32:00
10/14/2018,Sun,7:44:00 PM,3.04,H,2018-10-14 19:44:00,2018-10-14 19:45:00
10/15/2018,Mon,2:08:00 AM,0.19,L,2018-10-15 02:08:00,2018-10-15 02:08:00
10/15/2018,Mon,8:26:00 AM,2.71,H,2018-10-15 08:26:00,2018-10-15 08:27:00
10/15/2018,Mon,2:23:00 PM,0.52,L,2018-10-15 14:23:00,2018-10-15 14:23:00
10/15/2018,Mon,8:36:00 PM,2.91,H,2018-10-15 20:36:00,2018-10-15 20:37:00
10/16/2018,Tue,3:02:00 AM,0.32,L,2018-10-16 03:02:00,2018-10-16 03:02:00
10/16/2018,Tue,9:21:00 AM,2.61,H,2018-10-16 09:21:00,2018-10-16 09:22:00
10/16/2018,Tue,3:17:00 PM,0.62,L,2018-10-16 15:17:00,2018-10-16 15:17:00
10/16/2018,Tue,9:31:00 PM,2.81,H,2018-10-16 21:31:00,2018-10-16 21:32:00
10/17/2018,Wed,3:57:00 AM,0.41,L,2018-10-17 03:57:00,2018-10-17 03:57:00
10/17/2018,Wed,10:18:00 AM,2.56,H,2018-10-17 10:18:00,2018-10-17 10:19:00
10/17/2018,Wed,4:13:00 PM,0.67,L,2018-10-17 16:13:00,2018-10-17 16:13:00
10/17/2018,Wed,10:28:00 PM,2.75,H,2018-10-17 22:28:00,2018-10-17 22:29:00
10/18/2018,Thu,4:52:00 AM,0.45,L,2018-10-18 04:52:00,2018-10-18 04:52:00
10/18/2018,Thu,11:14:00 AM,2.57,H,2018-10-18 11:14:00,2018-10-18 11:15:00
10/18/2018,Thu,5:10:00 PM,0.66,L,2018-10-18 17:10:00,2018-10-18 17:10:00
10/18/2018,Thu,11:25:00 PM,2.75,H,2018-10-18 23:25:00,2018-10-18 23:26:00
10/19/2018,Fri,5:46:00 AM,0.45,L,2018-10-19 05:46:00,2018-10-19 05:46:00
10/19/2018,Fri,12:08:00 PM,2.62,H,2018-10-19 12:08:00,2018-10-19 12:09:00
10/19/2018,Fri,6:05:00 PM,0.6,L,2018-10-19 18:05:00,2018-10-19 18:05:00
10/20/2018,Sat,12:20:00 AM,2.78,H,2018-10-20 00:20:00,2018-10-20 00:21:00
10/20/2018,Sat,6:37:00 AM,0.4,L,2018-10-20 06:37:00,2018-10-20 06:37:00
10/20/2018,Sat,12:58:00 PM,2.72,H,2018-10-20 12:58:00,2018-10-20 12:59:00
10/20/2018,Sat,6:57:00 PM,0.49,L,2018-10-20 18:57:00,2018-10-20 18:57:00
10/21/2018,Sun,1:12:00 AM,2.84,H,2018-10-21 01:12:00,2018-10-21 01:13:00
10/21/2018,Sun,7:24:00 AM,0.32,L,2018-10-21 07:24:00,2018-10-21 07:24:00
10/21/2018,Sun,1:42:00 PM,2.84,H,2018-10-21 13:42:00,2018-10-21 13:43:00
10/21/2018,Sun,7:45:00 PM,0.36,L,2018-10-21 19:45:00,2018-10-21 19:45:00
10/22/2018,Mon,1:58:00 AM,2.92,H,2018-10-22 01:58:00,2018-10-22 01:59:00
10/22/2018,Mon,8:07:00 AM,0.24,L,2018-10-22 08:07:00,2018-10-22 08:07:00
10/22/2018,Mon,2:22:00 PM,2.96,H,2018-10-22 14:22:00,2018-10-22 14:23:00
10/22/2018,Mon,8:29:00 PM,0.21,L,2018-10-22 20:29:00,2018-10-22 20:29:00
10/23/2018,Tue,2:40:00 AM,2.99,H,2018-10-23 02:40:00,2018-10-23 02:41:00
10/23/2018,Tue,8:47:00 AM,0.16,L,2018-10-23 08:47:00,2018-10-23 08:47:00
10/23/2018,Tue,3:00:00 PM,3.08,H,2018-10-23 15:00:00,2018-10-23 15:01:00
10/23/2018,Tue,9:10:00 PM,0.08,L,2018-10-23 21:10:00,2018-10-23 21:10:00
10/24/2018,Wed,3:20:00 AM,3.05,H,2018-10-24 03:20:00,2018-10-24 03:21:00
10/24/2018,Wed,9:27:00 AM,0.1,L,2018-10-24 09:27:00,2018-10-24 09:27:00
10/24/2018,Wed,3:37:00 PM,3.19,H,2018-10-24 15:37:00,2018-10-24 15:38:00
10/24/2018,Wed,9:52:00 PM,-0.04,L,2018-10-24 21:52:00,2018-10-24 21:52:00
10/25/2018,Thu,4:01:00 AM,3.08,H,2018-10-25 04:01:00,2018-10-25 04:02:00
10/25/2018,Thu,10:06:00 AM,0.06,L,2018-10-25 10:06:00,2018-10-25 10:06:00
10/25/2018,Thu,4:15:00 PM,3.27,H,2018-10-25 16:15:00,2018-10-25 16:16:00
10/25/2018,Thu,10:34:00 PM,-0.12,L,2018-10-25 22:34:00,2018-10-25 22:34:00
10/26/2018,Fri,4:43:00 AM,3.08,H,2018-10-26 04:43:00,2018-10-26 04:44:00
10/26/2018,Fri,10:47:00 AM,0.04,L,2018-10-26 10:47:00,2018-10-26 10:47:00
10/26/2018,Fri,4:55:00 PM,3.33,H,2018-10-26 16:55:00,2018-10-26 16:56:00
10/26/2018,Fri,11:17:00 PM,-0.18,L,2018-10-26 23:17:00,2018-10-26 23:17:00
10/27/2018,Sat,5:27:00 AM,3.07,H,2018-10-27 05:27:00,2018-10-27 05:28:00
10/27/2018,Sat,11:30:00 AM,0.06,L,2018-10-27 11:30:00,2018-10-27 11:30:00
10/27/2018,Sat,5:38:00 PM,3.36,H,2018-10-27 17:38:00,2018-10-27 17:39:00
10/28/2018,Sun,12:03:00 AM,-0.19,L,2018-10-28 00:03:00,2018-10-28 00:03:00
10/28/2018,Sun,6:13:00 AM,3.03,H,2018-10-28 06:13:00,2018-10-28 06:14:00
10/28/2018,Sun,12:16:00 PM,0.1,L,2018-10-28 12:16:00,2018-10-28 12:16:00
10/28/2018,Sun,6:24:00 PM,3.35,H,2018-10-28 18:24:00,2018-10-28 18:25:00
10/29/2018,Mon,12:51:00 AM,-0.17,L,2018-10-29 00:51:00,2018-10-29 00:51:00
10/29/2018,Mon,7:02:00 AM,2.97,H,2018-10-29 07:02:00,2018-10-29 07:03:00
10/29/2018,Mon,1:05:00 PM,0.16,L,2018-10-29 13:05:00,2018-10-29 13:05:00
10/29/2018,Mon,7:13:00 PM,3.31,H,2018-10-29 19:13:00,2018-10-29 19:14:00
10/30/2018,Tue,1:44:00 AM,-0.11,L,2018-10-30 01:44:00,2018-10-30 01:44:00
10/30/2018,Tue,7:56:00 AM,2.91,H,2018-10-30 07:56:00,2018-10-30 07:57:00
10/30/2018,Tue,1:59:00 PM,0.23,L,2018-10-30 13:59:00,2018-10-30 13:59:00
10/30/2018,Tue,8:09:00 PM,3.24,H,2018-10-30 20:09:00,2018-10-30 20:10:00
10/31/2018,Wed,2:41:00 AM,-0.04,L,2018-10-31 02:41:00,2018-10-31 02:41:00
10/31/2018,Wed,8:55:00 AM,2.86,H,2018-10-31 08:55:00,2018-10-31 08:56:00
10/31/2018,Wed,2:59:00 PM,0.29,L,2018-10-31 14:59:00,2018-10-31 14:59:00
10/31/2018,Wed,9:10:00 PM,3.16,H,2018-10-31 21:10:00,2018-10-31 21:11:00
11/1/2018,Thu,3:41:00 AM,0.01,L,2018-11-01 03:41:00,2018-11-01 03:41:00
11/1/2018,Thu,9:58:00 AM,2.86,H,2018-11-01 09:58:00,2018-11-01 09:59:00
11/1/2018,Thu,4:03:00 PM,0.3,L,2018-11-01 16:03:00,2018-11-01 16:03:00
11/1/2018,Thu,10:15:00 PM,3.11,H,2018-11-01 22:15:00,2018-11-01 22:16:00
11/2/2018,Fri,4:43:00 AM,0.03,L,2018-11-02 04:43:00,2018-11-02 04:43:00
11/2/2018,Fri,11:02:00 AM,2.91,H,2018-11-02 11:02:00,2018-11-02 11:03:00
11/2/2018,Fri,5:07:00 PM,0.26,L,2018-11-02 17:07:00,2018-11-02 17:07:00
11/2/2018,Fri,11:21:00 PM,3.09,H,2018-11-02 23:21:00,2018-11-02 23:22:00
11/3/2018,Sat,5:44:00 AM,0.02,L,2018-11-03 05:44:00,2018-11-03 05:44:00
11/3/2018,Sat,12:05:00 PM,3.01,H,2018-11-03 12:05:00,2018-11-03 12:06:00
11/3/2018,Sat,6:11:00 PM,0.17,L,2018-11-03 18:11:00,2018-11-03 18:11:00
11/4/2018,Sun,12:27:00 AM,3.11,H,2018-11-04 00:27:00,2018-11-04 00:28:00
11/4/2018,Sun,6:43:00 AM,-0.01,L,2018-11-04 06:43:00,2018-11-04 06:43:00
11/4/2018,Sun,1:04:00 PM,3.14,H,2018-11-04 13:04:00,2018-11-04 13:05:00
11/4/2018,Sun,7:12:00 PM,0.04,L,2018-11-04 19:12:00,2018-11-04 19:12:00
11/5/2018,Mon,1:29:00 AM,3.15,H,2018-11-05 01:29:00,2018-11-05 01:30:00
11/5/2018,Mon,7:39:00 AM,-0.06,L,2018-11-05 07:39:00,2018-11-05 07:39:00
11/5/2018,Mon,1:58:00 PM,3.26,H,2018-11-05 13:58:00,2018-11-05 13:59:00
11/5/2018,Mon,8:09:00 PM,-0.1,L,2018-11-05 20:09:00,2018-11-05 20:09:00
11/6/2018,Tue,2:24:00 AM,3.18,H,2018-11-06 02:24:00,2018-11-06 02:25:00
11/6/2018,Tue,8:31:00 AM,-0.08,L,2018-11-06 08:31:00,2018-11-06 08:31:00
11/6/2018,Tue,2:47:00 PM,3.35,H,2018-11-06 14:47:00,2018-11-06 14:48:00
11/6/2018,Tue,9:01:00 PM,-0.2,L,2018-11-06 21:01:00,2018-11-06 21:01:00
11/7/2018,Wed,3:15:00 AM,3.18,H,2018-11-07 03:15:00,2018-11-07 03:16:00
11/7/2018,Wed,9:18:00 AM,-0.07,L,2018-11-07 09:18:00,2018-11-07 09:18:00
11/7/2018,Wed,3:32:00 PM,3.39,H,2018-11-07 15:32:00,2018-11-07 15:33:00
11/7/2018,Wed,9:49:00 PM,-0.24,L,2018-11-07 21:49:00,2018-11-07 21:49:00
11/8/2018,Thu,4:03:00 AM,3.14,H,2018-11-08 04:03:00,2018-11-08 04:04:00
11/8/2018,Thu,10:03:00 AM,-0.01,L,2018-11-08 10:03:00,2018-11-08 10:03:00
11/8/2018,Thu,4:16:00 PM,3.38,H,2018-11-08 16:16:00,2018-11-08 16:17:00
11/8/2018,Thu,10:35:00 PM,-0.23,L,2018-11-08 22:35:00,2018-11-08 22:35:00
11/9/2018,Fri,4:50:00 AM,3.08,H,2018-11-09 04:50:00,2018-11-09 04:51:00
11/9/2018,Fri,10:48:00 AM,0.07,L,2018-11-09 10:48:00,2018-11-09 10:48:00
11/9/2018,Fri,4:59:00 PM,3.32,H,2018-11-09 16:59:00,2018-11-09 17:00:00
11/9/2018,Fri,11:20:00 PM,-0.17,L,2018-11-09 23:20:00,2018-11-09 23:20:00
11/10/2018,Sat,5:36:00 AM,2.98,H,2018-11-10 05:36:00,2018-11-10 05:37:00
11/10/2018,Sat,11:32:00 AM,0.18,L,2018-11-10 11:32:00,2018-11-10 11:32:00
11/10/2018,Sat,5:42:00 PM,3.23,H,2018-11-10 17:42:00,2018-11-10 17:43:00
11/11/2018,Sun,12:05:00 AM,-0.07,L,2018-11-11 00:05:00,2018-11-11 00:05:00
11/11/2018,Sun,6:20:00 AM,2.88,H,2018-11-11 06:20:00,2018-11-11 06:21:00
11/11/2018,Sun,12:16:00 PM,0.3,L,2018-11-11 12:16:00,2018-11-11 12:16:00
11/11/2018,Sun,6:26:00 PM,3.13,H,2018-11-11 18:26:00,2018-11-11 18:27:00
11/12/2018,Mon,12:49:00 AM,0.04,L,2018-11-12 00:49:00,2018-11-12 00:49:00
11/12/2018,Mon,7:06:00 AM,2.77,H,2018-11-12 07:06:00,2018-11-12 07:07:00
11/12/2018,Mon,1:01:00 PM,0.42,L,2018-11-12 13:01:00,2018-11-12 13:01:00
11/12/2018,Mon,7:11:00 PM,3.01,H,2018-11-12 19:11:00,2018-11-12 19:12:00
11/13/2018,Tue,1:36:00 AM,0.17,L,2018-11-13 01:36:00,2018-11-13 01:36:00
11/13/2018,Tue,7:53:00 AM,2.67,H,2018-11-13 07:53:00,2018-11-13 07:54:00
11/13/2018,Tue,1:48:00 PM,0.53,L,2018-11-13 13:48:00,2018-11-13 13:48:00
11/13/2018,Tue,7:59:00 PM,2.89,H,2018-11-13 19:59:00,2018-11-13 20:00:00
11/14/2018,Wed,2:25:00 AM,0.28,L,2018-11-14 02:25:00,2018-11-14 02:25:00
11/14/2018,Wed,8:44:00 AM,2.6,H,2018-11-14 08:44:00,2018-11-14 08:45:00
11/14/2018,Wed,2:40:00 PM,0.61,L,2018-11-14 14:40:00,2018-11-14 14:40:00
11/14/2018,Wed,8:51:00 PM,2.79,H,2018-11-14 20:51:00,2018-11-14 20:52:00
11/15/2018,Thu,3:16:00 AM,0.37,L,2018-11-15 03:16:00,2018-11-15 03:16:00
11/15/2018,Thu,9:36:00 AM,2.57,H,2018-11-15 09:36:00,2018-11-15 09:37:00
11/15/2018,Thu,3:34:00 PM,0.65,L,2018-11-15 15:34:00,2018-11-15 15:34:00
11/15/2018,Thu,9:45:00 PM,2.72,H,2018-11-15 21:45:00,2018-11-15 21:46:00
11/16/2018,Fri,4:08:00 AM,0.41,L,2018-11-16 04:08:00,2018-11-16 04:08:00
11/16/2018,Fri,10:29:00 AM,2.59,H,2018-11-16 10:29:00,2018-11-16 10:30:00
11/16/2018,Fri,4:29:00 PM,0.64,L,2018-11-16 16:29:00,2018-11-16 16:29:00
11/16/2018,Fri,10:40:00 PM,2.69,H,2018-11-16 22:40:00,2018-11-16 22:41:00
11/17/2018,Sat,4:59:00 AM,0.42,L,2018-11-17 04:59:00,2018-11-17 04:59:00
11/17/2018,Sat,11:21:00 AM,2.64,H,2018-11-17 11:21:00,2018-11-17 11:22:00
11/17/2018,Sat,5:23:00 PM,0.58,L,2018-11-17 17:23:00,2018-11-17 17:23:00
11/17/2018,Sat,11:35:00 PM,2.7,H,2018-11-17 23:35:00,2018-11-17 23:36:00
11/18/2018,Sun,5:49:00 AM,0.39,L,2018-11-18 05:49:00,2018-11-18 05:49:00
11/18/2018,Sun,12:10:00 PM,2.74,H,2018-11-18 12:10:00,2018-11-18 12:11:00
11/18/2018,Sun,6:16:00 PM,0.47,L,2018-11-18 18:16:00,2018-11-18 18:16:00
11/19/2018,Mon,12:28:00 AM,2.74,H,2018-11-19 00:28:00,2018-11-19 00:29:00
11/19/2018,Mon,6:38:00 AM,0.34,L,2018-11-19 06:38:00,2018-11-19 06:38:00
11/19/2018,Mon,12:57:00 PM,2.86,H,2018-11-19 12:57:00,2018-11-19 12:58:00
11/19/2018,Mon,7:07:00 PM,0.33,L,2018-11-19 19:07:00,2018-11-19 19:07:00
11/20/2018,Tue,1:18:00 AM,2.81,H,2018-11-20 01:18:00,2018-11-20 01:19:00
11/20/2018,Tue,7:24:00 AM,0.26,L,2018-11-20 07:24:00,2018-11-20 07:24:00
11/20/2018,Tue,1:40:00 PM,3.01,H,2018-11-20 13:40:00,2018-11-20 13:41:00
11/20/2018,Tue,7:54:00 PM,0.16,L,2018-11-20 19:54:00,2018-11-20 19:54:00
11/21/2018,Wed,2:04:00 AM,2.89,H,2018-11-21 02:04:00,2018-11-21 02:05:00
11/21/2018,Wed,8:09:00 AM,0.17,L,2018-11-21 08:09:00,2018-11-21 08:09:00
11/21/2018,Wed,2:21:00 PM,3.15,H,2018-11-21 14:21:00,2018-11-21 14:22:00
11/21/2018,Wed,8:39:00 PM,-0.01,L,2018-11-21 20:39:00,2018-11-21 20:39:00
11/22/2018,Thu,2:48:00 AM,2.96,H,2018-11-22 02:48:00,2018-11-22 02:49:00
11/22/2018,Thu,8:52:00 AM,0.09,L,2018-11-22 08:52:00,2018-11-22 08:52:00
11/22/2018,Thu,3:02:00 PM,3.29,H,2018-11-22 15:02:00,2018-11-22 15:03:00
11/22/2018,Thu,9:24:00 PM,-0.16,L,2018-11-22 21:24:00,2018-11-22 21:24:00
11/23/2018,Fri,3:32:00 AM,3.02,H,2018-11-23 03:32:00,2018-11-23 03:33:00
11/23/2018,Fri,9:35:00 AM,0.02,L,2018-11-23 09:35:00,2018-11-23 09:35:00
11/23/2018,Fri,3:44:00 PM,3.4,H,2018-11-23 15:44:00,2018-11-23 15:45:00
11/23/2018,Fri,10:09:00 PM,-0.28,L,2018-11-23 22:09:00,2018-11-23 22:09:00
11/24/2018,Sat,4:18:00 AM,3.06,H,2018-11-24 04:18:00,2018-11-24 04:19:00
11/24/2018,Sat,10:20:00 AM,-0.02,L,2018-11-24 10:20:00,2018-11-24 10:20:00
11/24/2018,Sat,4:28:00 PM,3.47,H,2018-11-24 16:28:00,2018-11-24 16:29:00
11/24/2018,Sat,10:55:00 PM,-0.35,L,2018-11-24 22:55:00,2018-11-24 22:55:00
11/25/2018,Sun,5:05:00 AM,3.07,H,2018-11-25 05:05:00,2018-11-25 05:06:00
11/25/2018,Sun,11:07:00 AM,-0.03,L,2018-11-25 11:07:00,2018-11-25 11:07:00
11/25/2018,Sun,5:15:00 PM,3.5,H,2018-11-25 17:15:00,2018-11-25 17:16:00
11/25/2018,Sun,11:43:00 PM,-0.37,L,2018-11-25 23:43:00,2018-11-25 23:43:00
11/26/2018,Mon,5:55:00 AM,3.06,H,2018-11-26 05:55:00,2018-11-26 05:56:00
11/26/2018,Mon,11:56:00 AM,-0.01,L,2018-11-26 11:56:00,2018-11-26 11:56:00
11/26/2018,Mon,6:05:00 PM,3.48,H,2018-11-26 18:05:00,2018-11-26 18:06:00
11/27/2018,Tue,12:34:00 AM,-0.34,L,2018-11-27 00:34:00,2018-11-27 00:34:00
11/27/2018,Tue,6:46:00 AM,3.02,H,2018-11-27 06:46:00,2018-11-27 06:47:00
11/27/2018,Tue,12:48:00 PM,0.04,L,2018-11-27 12:48:00,2018-11-27 12:48:00
11/27/2018,Tue,6:57:00 PM,3.4,H,2018-11-27 18:57:00,2018-11-27 18:58:00
11/28/2018,Wed,1:27:00 AM,-0.27,L,2018-11-28 01:27:00,2018-11-28 01:27:00
11/28/2018,Wed,7:42:00 AM,2.99,H,2018-11-28 07:42:00,2018-11-28 07:43:00
11/28/2018,Wed,1:44:00 PM,0.11,L,2018-11-28 13:44:00,2018-11-28 13:44:00
11/28/2018,Wed,7:54:00 PM,3.29,H,2018-11-28 19:54:00,2018-11-28 19:55:00
11/29/2018,Thu,2:23:00 AM,-0.18,L,2018-11-29 02:23:00,2018-11-29 02:23:00
11/29/2018,Thu,8:41:00 AM,2.96,H,2018-11-29 08:41:00,2018-11-29 08:42:00
11/29/2018,Thu,2:44:00 PM,0.18,L,2018-11-29 14:44:00,2018-11-29 14:44:00
11/29/2018,Thu,8:56:00 PM,3.17,H,2018-11-29 20:56:00,2018-11-29 20:57:00
11/30/2018,Fri,3:23:00 AM,-0.09,L,2018-11-30 03:23:00,2018-11-30 03:23:00
11/30/2018,Fri,9:43:00 AM,2.96,H,2018-11-30 09:43:00,2018-11-30 09:44:00
11/30/2018,Fri,3:48:00 PM,0.21,L,2018-11-30 15:48:00,2018-11-30 15:48:00
11/30/2018,Fri,10:02:00 PM,3.06,H,2018-11-30 22:02:00,2018-11-30 22:03:00
12/1/2018,Sat,4:23:00 AM,-0.02,L,2018-12-01 04:23:00,2018-12-01 04:23:00
12/1/2018,Sat,10:46:00 AM,2.99,H,2018-12-01 10:46:00,2018-12-01 10:47:00
12/1/2018,Sat,4:53:00 PM,0.19,L,2018-12-01 16:53:00,2018-12-01 16:53:00
12/1/2018,Sat,11:08:00 PM,2.99,H,2018-12-01 23:08:00,2018-12-01 23:09:00
12/2/2018,Sun,5:23:00 AM,0.03,L,2018-12-02 05:23:00,2018-12-02 05:23:00
12/2/2018,Sun,11:47:00 AM,3.05,H,2018-12-02 11:47:00,2018-12-02 11:48:00
12/2/2018,Sun,5:57:00 PM,0.13,L,2018-12-02 17:57:00,2018-12-02 17:57:00
12/3/2018,Mon,12:13:00 AM,2.95,H,2018-12-03 00:13:00,2018-12-03 00:14:00
12/3/2018,Mon,6:22:00 AM,0.05,L,2018-12-03 06:22:00,2018-12-03 06:22:00
12/3/2018,Mon,12:46:00 PM,3.13,H,2018-12-03 12:46:00,2018-12-03 12:47:00
12/3/2018,Mon,6:59:00 PM,0.04,L,2018-12-03 18:59:00,2018-12-03 18:59:00
12/4/2018,Tue,1:16:00 AM,2.94,H,2018-12-04 01:16:00,2018-12-04 01:17:00
12/4/2018,Tue,7:18:00 AM,0.07,L,2018-12-04 07:18:00,2018-12-04 07:18:00
12/4/2018,Tue,1:40:00 PM,3.2,H,2018-12-04 13:40:00,2018-12-04 13:41:00
12/4/2018,Tue,7:56:00 PM,-0.05,L,2018-12-04 19:56:00,2018-12-04 19:56:00
12/5/2018,Wed,2:12:00 AM,2.95,H,2018-12-05 02:12:00,2018-12-05 02:13:00
12/5/2018,Wed,8:10:00 AM,0.07,L,2018-12-05 08:10:00,2018-12-05 08:10:00
12/5/2018,Wed,2:28:00 PM,3.26,H,2018-12-05 14:28:00,2018-12-05 14:29:00
12/5/2018,Wed,8:47:00 PM,-0.12,L,2018-12-05 20:47:00,2018-12-05 20:47:00
12/6/2018,Thu,3:02:00 AM,2.95,H,2018-12-06 03:02:00,2018-12-06 03:03:00
12/6/2018,Thu,8:57:00 AM,0.09,L,2018-12-06 08:57:00,2018-12-06 08:57:00
12/6/2018,Thu,3:13:00 PM,3.27,H,2018-12-06 15:13:00,2018-12-06 15:14:00
12/6/2018,Thu,9:33:00 PM,-0.16,L,2018-12-06 21:33:00,2018-12-06 21:33:00
12/7/2018,Fri,3:48:00 AM,2.92,H,2018-12-07 03:48:00,2018-12-07 03:49:00
12/7/2018,Fri,9:42:00 AM,0.13,L,2018-12-07 09:42:00,2018-12-07 09:42:00
12/7/2018,Fri,3:55:00 PM,3.26,H,2018-12-07 15:55:00,2018-12-07 15:56:00
12/7/2018,Fri,10:17:00 PM,-0.15,L,2018-12-07 22:17:00,2018-12-07 22:17:00
12/8/2018,Sat,4:32:00 AM,2.88,H,2018-12-08 04:32:00,2018-12-08 04:33:00
12/8/2018,Sat,10:25:00 AM,0.18,L,2018-12-08 10:25:00,2018-12-08 10:25:00
12/8/2018,Sat,4:36:00 PM,3.22,H,2018-12-08 16:36:00,2018-12-08 16:37:00
12/8/2018,Sat,11:00:00 PM,-0.12,L,2018-12-08 23:00:00,2018-12-08 23:00:00
12/9/2018,Sun,5:15:00 AM,2.83,H,2018-12-09 05:15:00,2018-12-09 05:16:00
12/9/2018,Sun,11:07:00 AM,0.25,L,2018-12-09 11:07:00,2018-12-09 11:07:00
12/9/2018,Sun,5:18:00 PM,3.16,H,2018-12-09 17:18:00,2018-12-09 17:19:00
12/9/2018,Sun,11:41:00 PM,-0.05,L,2018-12-09 23:41:00,2018-12-09 23:41:00
12/10/2018,Mon,5:57:00 AM,2.77,H,2018-12-10 05:57:00,2018-12-10 05:58:00
12/10/2018,Mon,11:49:00 AM,0.32,L,2018-12-10 11:49:00,2018-12-10 11:49:00
12/10/2018,Mon,5:59:00 PM,3.08,H,2018-12-10 17:59:00,2018-12-10 18:00:00
12/11/2018,Tue,12:23:00 AM,0.02,L,2018-12-11 00:23:00,2018-12-11 00:23:00
12/11/2018,Tue,6:38:00 AM,2.72,H,2018-12-11 06:38:00,2018-12-11 06:39:00
12/11/2018,Tue,12:32:00 PM,0.39,L,2018-12-11 12:32:00,2018-12-11 12:32:00
12/11/2018,Tue,6:41:00 PM,3.0,H,2018-12-11 18:41:00,2018-12-11 18:42:00
12/12/2018,Wed,1:05:00 AM,0.11,L,2018-12-12 01:05:00,2018-12-12 01:05:00
