"Plot Title: Carolina September 2021"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 20200318, SEN S/N: 20200318)","Temp, °F (LGR S/N: 20200318, SEN S/N: 20200318)","Coupler Detached (LGR S/N: 20200318)","Coupler Attached (LGR S/N: 20200318)","Host Connected (LGR S/N: 20200318)","Stopped (LGR S/N: 20200318)","End Of File (LGR S/N: 20200318)"
1750,11/03/21 07:36:39 PM,22997.5,60.06,,,,,
1751,11/03/21 08:06:39 PM,22993.0,60.12,,,,,
1752,11/03/21 08:36:39 PM,22913.5,59.86,,,,,
1753,11/03/21 09:06:39 PM,22900.0,59.81,,,,,
1754,11/03/21 09:36:39 PM,22990.0,59.68,,,,,
1755,11/03/21 10:06:39 PM,22543.0,57.61,,,,,
1756,11/03/21 10:36:39 PM,22632.1,57.87,,,,,
1757,11/03/21 11:06:39 PM,22448.6,56.86,,,,,
1758,11/03/21 11:36:39 PM,22369.3,56.21,,,,,
1759,11/04/21 12:06:39 AM,22211.9,55.83,,,,,
1760,11/04/21 12:36:39 AM,22074.5,55.27,,,,,
1761,11/04/21 01:06:39 AM,21767.6,54.97,,,,,
1762,11/04/21 01:36:39 AM,21978.9,55.56,,,,,
1763,11/04/21 02:06:39 AM,22133.8,56.08,,,,,
1764,11/04/21 02:36:39 AM,22311.8,56.71,,,,,
1765,11/04/21 03:06:39 AM,22214.7,56.37,,,,,
1766,11/04/21 03:36:39 AM,22314.7,57.25,,,,,
1767,11/04/21 04:06:39 AM,22383.7,58.33,,,,,
1768,11/04/21 04:36:39 AM,22353.4,58.17,,,,,
1769,11/04/21 05:06:39 AM,22438.5,58.24,,,,,
1770,11/04/21 05:36:39 AM,22413.9,58.08,,,,,
1771,11/04/21 06:06:39 AM,22350.6,57.87,,,,,
1772,11/04/21 06:36:39 AM,22586.7,58.14,,,,,
1773,11/04/21 07:06:39 AM,22646.8,57.92,,,,,
1774,11/04/21 07:36:39 AM,22636.5,57.54,,,,,
1775,11/04/21 08:06:39 AM,22729.2,57.78,,,,,
1776,11/04/21 08:36:39 AM,22698.2,57.56,,,,,
1777,11/04/21 09:06:39 AM,22772.1,57.74,,,,,
1778,11/04/21 09:36:39 AM,22763.2,57.34,,,,,
1779,11/04/21 10:06:39 AM,22738.1,57.31,,,,,
1780,11/04/21 10:36:39 AM,22658.5,57.79,,,,,
1781,11/04/21 11:06:39 AM,22567.8,57.61,,,,,
1782,11/04/21 11:36:39 AM,22660.0,57.61,,,,,
1783,11/04/21 12:06:39 PM,22809.1,58.14,,,,,
1784,11/04/21 12:36:39 PM,22613.1,58.68,,,,,
1785,11/04/21 01:06:39 PM,22724.8,59.23,,,,,
1786,11/04/21 01:36:39 PM,22599.9,58.68,,,,,
1787,11/04/21 02:06:39 PM,22713.0,58.62,,,,,
1788,11/04/21 02:36:39 PM,22849.3,59.14,,,,,
1789,11/04/21 03:06:39 PM,22755.8,59.09,,,,,
1790,11/04/21 03:36:39 PM,22529.9,58.91,,,,,
1791,11/04/21 04:06:39 PM,21879.9,58.06,,,,,
1792,11/04/21 04:36:39 PM,22580.9,59.09,,,,,
1793,11/04/21 05:06:39 PM,22408.2,58.55,,,,,
1794,11/04/21 05:36:39 PM,22349.1,58.37,,,,,
1795,11/04/21 06:06:39 PM,22300.4,58.46,,,,,
1796,11/04/21 06:36:39 PM,22484.8,58.39,,,,,
1797,11/04/21 07:06:39 PM,22503.7,58.37,,,,,
1798,11/04/21 07:36:39 PM,22677.6,58.30,,,,,
1799,11/04/21 08:06:39 PM,22627.7,58.28,,,,,
1800,11/04/21 08:36:39 PM,22623.3,58.28,,,,,
1801,11/04/21 09:06:39 PM,22735.1,58.15,,,,,
1802,11/04/21 09:36:39 PM,22779.5,58.03,,,,,
1803,11/04/21 10:06:39 PM,22788.4,57.94,,,,,
1804,11/04/21 10:36:39 PM,22852.3,57.87,,,,,
1805,11/04/21 11:06:39 PM,22818.1,57.87,,,,,
1806,11/04/21 11:36:39 PM,22704.1,58.08,,,,,
1807,11/05/21 12:06:39 AM,22506.6,57.60,,,,,
1808,11/05/21 12:36:39 AM,22865.7,57.87,,,,,
1809,11/05/21 01:06:39 AM,22760.2,57.99,,,,,
1810,11/05/21 01:36:39 AM,22474.7,57.65,,,,,
1811,11/05/21 02:06:39 AM,22028.0,56.89,,,,,
1812,11/05/21 02:36:39 AM,21793.9,56.37,,,,,
1813,11/05/21 03:06:39 AM,22309.0,57.54,,,,,
1814,11/05/21 03:36:39 AM,22077.3,56.97,,,,,
1815,11/05/21 04:06:39 AM,21900.7,56.64,,,,,
1816,11/05/21 04:36:39 AM,22204.7,57.34,,,,,
1817,11/05/21 05:06:39 AM,22149.4,57.15,,,,,
1818,11/05/21 05:36:39 AM,22173.5,57.22,,,,,
1819,11/05/21 06:06:39 AM,22210.4,57.31,,,,,
1820,11/05/21 06:36:39 AM,22251.8,57.38,,,,,
1821,11/05/21 07:06:39 AM,22453.0,57.52,,,,,
1822,11/05/21 07:36:39 AM,22450.1,57.43,,,,,
1823,11/05/21 08:06:39 AM,22248.9,57.25,,,,,
1824,11/05/21 08:36:39 AM,22226.1,57.07,,,,,
1825,11/05/21 09:06:39 AM,22334.8,56.91,,,,,
1826,11/05/21 09:36:39 AM,22153.6,56.23,,,,,
1827,11/05/21 10:06:39 AM,22022.4,55.58,,,,,
1828,11/05/21 10:36:39 AM,21821.6,54.82,,,,,
1829,11/05/21 11:06:39 AM,21878.5,54.93,,,,,
1830,11/05/21 11:36:39 AM,21871.5,54.84,,,,,
1831,11/05/21 12:06:39 PM,21827.1,54.88,,,,,
1832,11/05/21 12:36:39 PM,21845.1,54.95,,,,,
1833,11/05/21 01:06:39 PM,21746.9,54.79,,,,,
1834,11/05/21 01:36:39 PM,21756.6,55.02,,,,,
1835,11/05/21 02:06:39 PM,21696.0,54.99,,,,,
1836,11/05/21 02:36:39 PM,21639.8,54.99,,,,,
1837,11/05/21 03:06:39 PM,21230.7,54.64,,,,,
1838,11/05/21 03:36:39 PM,20859.5,54.39,,,,,
1839,11/05/21 04:06:39 PM,21196.1,54.90,,,,,
1840,11/05/21 04:36:39 PM,21609.7,55.35,,,,,
1841,11/05/21 05:06:39 PM,21737.3,55.54,,,,,
1842,11/05/21 05:36:39 PM,21828.5,55.71,,,,,
1843,11/05/21 06:06:39 PM,22190.5,55.99,,,,,
1844,11/05/21 06:36:39 PM,22121.1,56.07,,,,,
1845,11/05/21 07:06:39 PM,22200.5,56.08,,,,,
1846,11/05/21 07:36:39 PM,22294.6,56.64,,,,,
1847,11/05/21 08:06:39 PM,22370.7,56.50,,,,,
1848,11/05/21 08:36:39 PM,22409.6,56.44,,,,,
1849,11/05/21 09:06:39 PM,22471.8,56.44,,,,,
1850,11/05/21 09:36:39 PM,22506.6,57.09,,,,,
1851,11/05/21 10:06:39 PM,22621.9,57.38,,,,,
1852,11/05/21 10:36:39 PM,22670.3,57.11,,,,,
1853,11/05/21 11:06:39 PM,22671.8,56.84,,,,,
1854,11/05/21 11:36:39 PM,22752.8,57.07,,,,,
1855,11/06/21 12:06:39 AM,22720.4,57.00,,,,,
1856,11/06/21 12:36:39 AM,22687.9,57.07,,,,,
1857,11/06/21 01:06:39 AM,22701.2,57.04,,,,,
1858,11/06/21 01:36:39 AM,22859.7,57.24,,,,,
1859,11/06/21 02:06:39 AM,22721.8,57.00,,,,,
1860,11/06/21 02:36:39 AM,22481.9,56.46,,,,,
1861,11/06/21 03:06:39 AM,22585.3,57.07,,,,,
1862,11/06/21 03:36:39 AM,22570.7,56.84,,,,,
1863,11/06/21 04:06:39 AM,22561.9,56.77,,,,,
1864,11/06/21 04:36:39 AM,22406.7,56.23,,,,,
1865,11/06/21 05:06:39 AM,22370.7,56.26,,,,,
1866,11/06/21 05:36:39 AM,22373.6,56.23,,,,,
1867,11/06/21 06:06:39 AM,22403.8,56.50,,,,,
1868,11/06/21 06:36:39 AM,22415.4,56.61,,,,,
1869,11/06/21 07:06:39 AM,22447.2,56.61,,,,,
1870,11/06/21 07:36:39 AM,22468.9,56.52,,,,,
1871,11/06/21 08:06:39 AM,22512.4,56.86,,,,,
1872,11/06/21 08:36:39 AM,22721.8,57.07,,,,,
1873,11/06/21 09:06:39 AM,22667.3,57.02,,,,,
1874,11/06/21 09:36:39 AM,22741.0,56.98,,,,,
1875,11/06/21 10:06:39 AM,22809.1,56.91,,,,,
1876,11/06/21 10:36:39 AM,22886.6,57.02,,,,,
1877,11/06/21 11:06:39 AM,22819.5,56.91,,,,,
1878,11/06/21 11:36:39 AM,22910.5,57.04,,,,,
1879,11/06/21 12:06:39 PM,23017.1,57.24,,,,,
1880,11/06/21 12:36:39 PM,22876.1,57.20,,,,,
1881,11/06/21 01:06:39 PM,22900.0,57.11,,,,,
1882,11/06/21 01:36:39 PM,22940.4,57.54,,,,,
1883,11/06/21 02:06:39 PM,22834.4,57.31,,,,,
1884,11/06/21 02:36:39 PM,22991.5,57.65,,,,,
1885,11/06/21 03:06:39 PM,22812.1,57.31,,,,,
1886,11/06/21 03:36:39 PM,22850.8,57.38,,,,,
1887,11/06/21 04:06:39 PM,22818.1,57.29,,,,,
1888,11/06/21 04:36:39 PM,22855.3,57.40,,,,,
1889,11/06/21 05:06:39 PM,22929.9,57.47,,,,,
1890,11/06/21 05:36:39 PM,22815.1,57.24,,,,,
1891,11/06/21 06:06:39 PM,22687.9,56.95,,,,,
1892,11/06/21 06:36:39 PM,22652.7,56.97,,,,,
1893,11/06/21 07:06:39 PM,22630.6,56.86,,,,,
1894,11/06/21 07:36:39 PM,22534.2,56.98,,,,,
1895,11/06/21 08:06:39 PM,22601.4,56.98,,,,,
1896,11/06/21 08:36:39 PM,22642.4,57.15,,,,,
1897,11/06/21 09:06:39 PM,22735.1,57.16,,,,,
1898,11/06/21 09:36:39 PM,22770.6,57.16,,,,,
1899,11/06/21 10:06:39 PM,22838.9,57.16,,,,,
1900,11/06/21 10:36:39 PM,22849.3,57.20,,,,,
1901,11/06/21 11:06:39 PM,22874.6,57.16,,,,,
1902,11/06/21 11:36:39 PM,22913.5,57.20,,,,,
1903,11/07/21 12:06:39 AM,22935.9,57.22,,,,,
1904,11/07/21 12:36:39 AM,23018.6,57.22,,,,,
1905,11/07/21 01:06:39 AM,22906.0,56.66,,,,,
1906,11/07/21 01:36:39 AM,22898.5,56.79,,,,,
1907,11/07/21 02:06:39 AM,22874.6,56.71,,,,,
1908,11/07/21 02:36:39 AM,22956.9,56.91,,,,,
1909,11/07/21 03:06:39 AM,22862.7,56.37,,,,,
1910,11/07/21 03:36:39 AM,22841.9,56.07,,,,,
1911,11/07/21 04:06:39 AM,22621.9,54.97,,,,,
1912,11/07/21 04:36:39 AM,22379.3,53.89,,,,,
1913,11/07/21 05:06:39 AM,22398.1,54.19,,,,,
1914,11/07/21 05:36:39 AM,22389.4,54.05,,,,,
1915,11/07/21 06:06:39 AM,22341.9,54.21,,,,,
1916,11/07/21 06:36:39 AM,22432.7,55.02,,,,,
1917,11/07/21 07:06:39 AM,22540.1,55.81,,,,,
1918,11/07/21 07:36:39 AM,22484.8,55.36,,,,,
1919,11/07/21 08:06:39 AM,22499.3,55.29,,,,,
1920,11/07/21 08:36:39 AM,22489.2,55.71,,,,,
1921,11/07/21 09:06:39 AM,22726.3,56.53,,,,,
1922,11/07/21 09:36:39 AM,22739.5,56.37,,,,,
1923,11/07/21 10:06:39 AM,22795.8,56.62,,,,,
1924,11/07/21 10:36:39 AM,22815.1,56.62,,,,,
1925,11/07/21 11:06:39 AM,22925.4,57.02,,,,,
1926,11/07/21 11:36:39 AM,22949.4,56.98,,,,,
1927,11/07/21 12:06:39 PM,22968.9,57.07,,,,,
1928,11/07/21 12:36:39 PM,23074.5,57.20,,,,,
1929,11/07/21 01:06:39 PM,23120.0,57.40,,,,,
1930,11/07/21 01:36:39 PM,22847.8,57.00,,,,,
1931,11/07/21 02:06:39 PM,22785.4,57.00,,,,,
1932,11/07/21 02:36:39 PM,22847.8,57.04,,,,,
1933,11/07/21 03:06:39 PM,22573.6,56.52,,,,,
1934,11/07/21 03:36:39 PM,22513.9,56.48,,,,,
1935,11/07/21 04:06:39 PM,22476.1,56.35,,,,,
1936,11/07/21 04:36:39 PM,22283.2,55.71,,,,,
1937,11/07/21 05:06:39 PM,22250.3,55.65,,,,,
1938,11/07/21 05:36:39 PM,22294.6,55.76,,,,,
1939,11/07/21 06:06:39 PM,22425.5,56.14,,,,,
1940,11/07/21 06:36:39 PM,22610.1,56.39,,,,,
1941,11/07/21 07:06:39 PM,22471.8,56.48,,,,,
1942,11/07/21 07:36:39 PM,22499.3,56.70,,,,,
1943,11/07/21 08:06:39 PM,22569.2,56.77,,,,,
1944,11/07/21 08:36:39 PM,22635.0,56.79,,,,,
1945,11/07/21 09:06:39 PM,22707.1,56.79,,,,,
1946,11/07/21 09:36:39 PM,22660.0,56.73,,,,,
1947,11/07/21 10:06:39 PM,22766.2,56.82,,,,,
1948,11/07/21 10:36:39 PM,22822.5,56.73,,,,,
1949,11/07/21 11:06:39 PM,22861.2,56.70,,,,,
1950,11/07/21 11:36:39 PM,22847.8,56.71,,,,,
1951,11/08/21 12:06:39 AM,22855.3,56.86,,,,,
1952,11/08/21 12:36:39 AM,22871.6,56.75,,,,,
1953,11/08/21 01:06:39 AM,22871.6,56.70,,,,,
1954,11/08/21 01:36:39 AM,22894.0,56.66,,,,,
1955,11/08/21 02:06:39 AM,22919.5,56.62,,,,,
1956,11/08/21 02:36:39 AM,22862.7,56.71,,,,,
1957,11/08/21 03:06:39 AM,22717.4,56.21,,,,,
1958,11/08/21 03:36:39 AM,22329.0,54.64,,,,,
1959,11/08/21 04:06:39 AM,22425.5,55.27,,,,,
1960,11/08/21 04:36:39 AM,22599.9,55.87,,,,,
1961,11/08/21 05:06:39 AM,22578.0,55.83,,,,,
1962,11/08/21 05:36:39 AM,22406.7,55.08,,,,,
1963,11/08/21 06:06:39 AM,22030.9,54.16,,,,,
1964,11/08/21 06:36:39 AM,21787.0,53.29,,,,,
1965,11/08/21 07:06:39 AM,21930.0,54.12,,,,,
1966,11/08/21 07:36:39 AM,21867.4,53.80,,,,,
1967,11/08/21 08:06:39 AM,22039.3,54.75,,,,,
1968,11/08/21 08:36:39 AM,22261.8,55.15,,,,,
1969,11/08/21 09:06:39 AM,22313.3,55.24,,,,,
1970,11/08/21 09:36:39 AM,22502.3,55.94,,,,,
1971,11/08/21 10:06:39 AM,22254.6,55.29,,,,,
1972,11/08/21 10:36:39 AM,22545.9,56.08,,,,,
1973,11/08/21 11:06:39 AM,22337.6,55.33,,,,,
1974,11/08/21 11:36:39 AM,22416.8,55.33,,,,,
1975,11/08/21 12:06:39 PM,22588.2,55.96,,,,,
1976,11/08/21 12:36:39 PM,22543.0,55.94,,,,,
1977,11/08/21 01:06:39 PM,22553.2,55.87,,,,,
1978,11/08/21 01:36:39 PM,22528.4,55.87,,,,,
1979,11/08/21 02:06:39 PM,22548.8,55.96,,,,,
1980,11/08/21 02:36:39 PM,22442.8,55.99,,,,,
1981,11/08/21 03:06:39 PM,22424.0,56.01,,,,,
1982,11/08/21 03:36:39 PM,22304.7,55.89,,,,,
1983,11/08/21 04:06:39 PM,22258.9,55.85,,,,,
1984,11/08/21 04:36:39 PM,22301.8,55.89,,,,,
1985,11/08/21 05:06:39 PM,22201.9,55.99,,,,,
1986,11/08/21 05:36:39 PM,22201.9,55.83,,,,,
1987,11/08/21 06:06:39 PM,21983.2,55.35,,,,,
1988,11/08/21 06:36:39 PM,22167.8,56.01,,,,,
1989,11/08/21 07:06:39 PM,22337.6,56.77,,,,,
1990,11/08/21 07:36:39 PM,22399.5,56.46,,,,,
1991,11/08/21 08:06:39 PM,22432.7,56.37,,,,,
1992,11/08/21 08:36:39 PM,22495.0,56.62,,,,,
1993,11/08/21 09:06:39 PM,22521.1,56.53,,,,,
1994,11/08/21 09:36:39 PM,22554.6,56.44,,,,,
1995,11/08/21 10:06:39 PM,22508.1,56.46,,,,,
1996,11/08/21 10:36:39 PM,22591.1,56.57,,,,,
1997,11/08/21 11:06:39 PM,22489.2,56.53,,,,,
1998,11/08/21 11:36:39 PM,22614.5,56.34,,,,,
1999,11/09/21 12:06:39 AM,22636.5,56.34,,,,,
2000,11/09/21 12:36:39 AM,22679.1,56.50,,,,,
2001,11/09/21 01:06:39 AM,22720.4,56.59,,,,,
2002,11/09/21 01:36:39 AM,22760.2,56.52,,,,,
2003,11/09/21 02:06:39 AM,22792.8,56.37,,,,,
2004,11/09/21 02:36:39 AM,22757.3,56.25,,,,,
2005,11/09/21 03:06:39 AM,22751.4,56.25,,,,,
2006,11/09/21 03:36:39 AM,22755.8,56.35,,,,,
2007,11/09/21 04:06:39 AM,22736.6,56.39,,,,,
2008,11/09/21 04:36:39 AM,22745.5,56.34,,,,,
2009,11/09/21 05:06:39 AM,22714.5,56.32,,,,,
2010,11/09/21 05:36:39 AM,22690.9,56.19,,,,,
2011,11/09/21 06:06:39 AM,22642.4,56.12,,,,,
2012,11/09/21 06:36:39 AM,22356.3,54.43,,,,,
2013,11/09/21 07:06:39 AM,22528.4,55.49,,,,,
2014,11/09/21 07:36:39 AM,22481.9,55.42,,,,,
2015,11/09/21 08:06:39 AM,22489.2,55.56,,,,,
2016,11/09/21 08:36:39 AM,22527.0,55.83,,,,,
2017,11/09/21 09:06:39 AM,22468.9,55.40,,,,,
2018,11/09/21 09:36:39 AM,22513.9,55.98,,,,,
2019,11/09/21 10:06:39 AM,22618.9,56.05,,,,,
2020,11/09/21 10:36:39 AM,22638.0,56.12,,,,,
2021,11/09/21 11:06:39 AM,22717.4,56.25,,,,,
2022,11/09/21 11:36:39 AM,22781.0,56.34,,,,,
2023,11/09/21 12:06:39 PM,22794.3,56.48,,,,,
2024,11/09/21 12:36:39 PM,22877.6,56.50,,,,,
2025,11/09/21 01:06:39 PM,22959.9,56.75,,,,,
2026,11/09/21 01:36:39 PM,22955.4,56.66,,,,,
2027,11/09/21 02:06:39 PM,23024.6,56.82,,,,,
2028,11/09/21 02:36:39 PM,23024.6,57.07,,,,,
2029,11/09/21 03:06:39 PM,23082.1,57.07,,,,,
2030,11/09/21 03:36:39 PM,23077.5,57.38,,,,,
2031,11/09/21 04:06:39 PM,23101.8,57.29,,,,,
2032,11/09/21 04:36:39 PM,23104.8,57.25,,,,,
2033,11/09/21 05:06:39 PM,23088.1,57.31,,,,,
2034,11/09/21 05:36:39 PM,23045.8,57.31,,,,,
2035,11/09/21 06:06:39 PM,23051.8,57.24,,,,,
2036,11/09/21 06:36:39 PM,23062.4,57.20,,,,,
2037,11/09/21 07:06:39 PM,23002.0,57.16,,,,,
2038,11/09/21 07:36:39 PM,22935.9,57.07,,,,,
2039,11/09/21 08:06:39 PM,22906.0,57.09,,,,,
2040,11/09/21 08:36:39 PM,22844.8,56.97,,,,,
2041,11/09/21 09:06:39 PM,22815.1,56.97,,,,,
2042,11/09/21 09:36:39 PM,22783.9,56.95,,,,,
2043,11/09/21 10:06:39 PM,22830.0,57.00,,,,,
2044,11/09/21 10:36:39 PM,22834.4,57.04,,,,,
2045,11/09/21 11:06:39 PM,22751.4,56.86,,,,,
2046,11/09/21 11:36:39 PM,22782.5,56.89,,,,,
2047,11/10/21 12:06:39 AM,22834.4,57.00,,,,,
2048,11/10/21 12:36:39 AM,22877.6,56.97,,,,,
2049,11/10/21 01:06:39 AM,22919.5,57.00,,,,,
2050,11/10/21 01:36:39 AM,22885.1,56.89,,,,,
2051,11/10/21 02:06:39 AM,22891.1,56.88,,,,,
2052,11/10/21 02:36:39 AM,22947.9,56.95,,,,,
2053,11/10/21 03:06:39 AM,22987.0,56.97,,,,,
2054,11/10/21 03:36:39 AM,23036.7,56.97,,,,,
2055,11/10/21 04:06:39 AM,23024.6,56.91,,,,,
2056,11/10/21 04:36:39 AM,22976.5,56.86,,,,,
2057,11/10/21 05:06:39 AM,22965.9,56.82,,,,,
2058,11/10/21 05:36:39 AM,22967.4,56.82,,,,,
2059,11/10/21 06:06:39 AM,22931.4,56.73,,,,,
2060,11/10/21 06:36:39 AM,22900.0,56.79,,,,,
2061,11/10/21 07:06:39 AM,22831.4,56.53,,,,,
2062,11/10/21 07:36:39 AM,22794.3,56.35,,,,,
2063,11/10/21 08:06:39 AM,22746.9,56.23,,,,,
2064,11/10/21 08:36:39 AM,22674.7,55.87,,,,,
2065,11/10/21 09:06:39 AM,22664.4,56.01,,,,,
2066,11/10/21 09:36:39 AM,22713.0,56.30,,,,,
2067,11/10/21 10:06:39 AM,22794.3,56.71,,,,,
2068,11/10/21 10:36:39 AM,22819.5,57.09,,,,,
2069,11/10/21 11:06:39 AM,22732.2,56.59,,,,,
2070,11/10/21 11:36:39 AM,22810.6,56.82,,,,,
2071,11/10/21 12:06:39 PM,22832.9,57.25,,,,,
2072,11/10/21 12:36:39 PM,22849.3,57.29,,,,,
2073,11/10/21 01:06:39 PM,22953.9,57.54,,,,,
2074,11/10/21 01:36:39 PM,22832.9,57.88,,,,,
2075,11/10/21 02:06:39 PM,22888.1,57.96,,,,,
2076,11/10/21 02:36:39 PM,22907.5,58.14,,,,,
2077,11/10/21 03:06:39 PM,22928.4,58.15,,,,,
2078,11/10/21 03:36:39 PM,22901.5,58.32,,,,,
2079,11/10/21 04:06:39 PM,22934.4,58.19,,,,,
2080,11/10/21 04:36:39 PM,22894.0,58.08,,,,,
2081,11/10/21 05:06:39 PM,22924.0,58.15,,,,,
2082,11/10/21 05:36:39 PM,22912.0,58.03,,,,,
2083,11/10/21 06:06:39 PM,22835.9,57.60,,,,,
2084,11/10/21 06:36:39 PM,22797.3,57.52,,,,,
2085,11/10/21 07:06:39 PM,22660.0,57.15,,,,,
2086,11/10/21 07:36:39 PM,22652.7,57.15,,,,,
2087,11/10/21 08:06:39 PM,22532.8,57.02,,,,,
2088,11/10/21 08:36:39 PM,22496.4,56.88,,,,,
2089,11/10/21 09:06:39 PM,22599.9,57.11,,,,,
2090,11/10/21 09:36:39 PM,22646.8,57.43,,,,,
2091,11/10/21 10:06:39 PM,22674.7,57.74,,,,,
2092,11/10/21 10:36:39 PM,22755.8,57.79,,,,,
2093,11/10/21 11:06:39 PM,22724.8,57.76,,,,,
2094,11/10/21 11:36:39 PM,22710.0,57.74,,,,,
2095,11/11/21 12:06:39 AM,22724.8,57.69,,,,,
2096,11/11/21 12:36:39 AM,22636.5,57.72,,,,,
2097,11/11/21 01:06:39 AM,22738.1,57.69,,,,,
2098,11/11/21 01:36:39 AM,22786.9,57.60,,,,,
2099,11/11/21 02:06:39 AM,22847.8,57.40,,,,,
2100,11/11/21 02:36:39 AM,22873.1,57.38,,,,,
2101,11/11/21 03:06:39 AM,22856.7,57.40,,,,,
2102,11/11/21 03:36:39 AM,22867.2,57.47,,,,,
2103,11/11/21 04:06:39 AM,22913.5,57.49,,,,,
2104,11/11/21 04:36:39 AM,22943.4,57.49,,,,,
2105,11/11/21 05:06:39 AM,22941.9,57.38,,,,,
2106,11/11/21 05:36:39 AM,22843.3,56.86,,,,,
2107,11/11/21 06:06:39 AM,22798.8,56.79,,,,,
2108,11/11/21 06:36:39 AM,22825.5,56.88,,,,,
2109,11/11/21 07:06:39 AM,22781.0,56.43,,,,,
2110,11/11/21 07:36:39 AM,22773.6,56.34,,,,,
2111,11/11/21 08:06:39 AM,22692.3,56.05,,,,,
2112,11/11/21 08:36:39 AM,22464.5,55.02,,,,,
2113,11/11/21 09:06:39 AM,22419.7,54.54,,,,,
2114,11/11/21 09:36:39 AM,22454.4,54.97,,,,,
2115,11/11/21 10:06:39 AM,22662.9,56.97,,,,,
2116,11/11/21 10:36:39 AM,22432.7,55.56,,,,,
2117,11/11/21 11:06:39 AM,22509.5,55.65,,,,,
2118,11/11/21 11:36:39 AM,22543.0,56.30,,,,,
2119,11/11/21 12:06:39 PM,22624.8,56.59,,,,,
2120,11/11/21 12:36:39 PM,22595.5,56.53,,,,,
2121,11/11/21 01:06:39 PM,22649.7,57.38,,,,,
2122,11/11/21 01:36:39 PM,22683.5,57.31,,,,,
2123,11/11/21 02:06:39 PM,22806.2,57.51,,,,,
2124,11/11/21 02:36:39 PM,22834.4,57.74,,,,,
2125,11/11/21 03:06:39 PM,22903.0,57.74,,,,,
2126,11/11/21 03:36:39 PM,22897.0,57.81,,,,,
2127,11/11/21 04:06:39 PM,22937.4,58.08,,,,,
2128,11/11/21 04:36:39 PM,22991.5,57.88,,,,,
2129,11/11/21 05:06:39 PM,22999.0,57.99,,,,,
2130,11/11/21 05:36:39 PM,22970.4,57.90,,,,,
2131,11/11/21 06:06:39 PM,23000.5,57.81,,,,,
2132,11/11/21 06:36:39 PM,22962.9,57.78,,,,,
2133,11/11/21 07:06:39 PM,22982.5,57.88,,,,,
2134,11/11/21 07:36:39 PM,22959.9,57.78,,,,,
2135,11/11/21 08:06:39 PM,22934.4,57.74,,,,,
2136,11/11/21 08:36:39 PM,22912.0,57.67,,,,,
2137,11/11/21 09:06:39 PM,22873.1,57.61,,,,,
2138,11/11/21 09:36:39 PM,22794.3,57.31,,,,,
2139,11/11/21 10:06:39 PM,22769.1,57.34,,,,,
2140,11/11/21 10:36:39 PM,22696.8,56.84,,,,,
2141,11/11/21 11:06:39 PM,22550.3,56.35,,,,,
2142,11/11/21 11:36:39 PM,22689.4,57.16,,,,,
2143,11/12/21 12:06:39 AM,22682.0,57.13,,,,,
2144,11/12/21 12:36:39 AM,22607.2,57.00,,,,,
2145,11/12/21 01:06:39 AM,22629.2,57.04,,,,,
2146,11/12/21 01:36:39 AM,22696.8,57.13,,,,,
2147,11/12/21 02:06:39 AM,22727.7,57.20,,,,,
2148,11/12/21 02:36:39 AM,22795.8,57.27,,,,,
2149,11/12/21 03:06:39 AM,22794.3,57.13,,,,,
2150,11/12/21 03:36:39 AM,22879.1,57.24,,,,,
2151,11/12/21 04:06:39 AM,22885.1,57.24,,,,,
2152,11/12/21 04:36:39 AM,22870.2,56.98,,,,,
2153,11/12/21 05:06:39 AM,22955.4,57.11,,,,,
2154,11/12/21 05:36:39 AM,22941.9,56.91,,,,,
2155,11/12/21 06:06:39 AM,22979.5,56.95,,,,,
2156,11/12/21 06:36:39 AM,22985.5,56.86,,,,,
2157,11/12/21 07:06:39 AM,22988.5,56.73,,,,,
2158,11/12/21 07:36:39 AM,23030.7,56.73,,,,,
2159,11/12/21 08:06:39 AM,23047.3,56.70,,,,,
2160,11/12/21 08:36:39 AM,23063.9,56.79,,,,,
2161,11/12/21 09:06:39 AM,23059.4,56.98,,,,,
2162,11/12/21 09:36:39 AM,23021.6,56.95,,,,,
2163,11/12/21 10:06:39 AM,22987.0,57.07,,,,,
2164,11/12/21 10:36:39 AM,22967.4,57.15,,,,,
2165,11/12/21 11:06:39 AM,22987.0,57.22,,,,,
2166,11/12/21 11:36:39 AM,22997.5,57.25,,,,,
2167,11/12/21 12:06:39 PM,23005.0,57.27,,,,,
2168,11/12/21 12:36:39 PM,23005.0,57.34,,,,,
2169,11/12/21 01:06:39 PM,23039.7,57.34,,,,,
2170,11/12/21 01:36:39 PM,23044.2,57.36,,,,,
2171,11/12/21 02:06:39 PM,23054.8,57.34,,,,,
2172,11/12/21 02:36:39 PM,23057.8,57.36,,,,,
2173,11/12/21 03:06:39 PM,23073.0,57.38,,,,,
2174,11/12/21 03:36:39 PM,23066.9,57.42,,,,,
2175,11/12/21 04:06:39 PM,23059.4,57.42,,,,,
2176,11/12/21 04:36:39 PM,23032.2,57.49,,,,,
2177,11/12/21 05:06:39 PM,22997.5,57.54,,,,,
2178,11/12/21 05:36:39 PM,22997.5,57.54,,,,,
2179,11/12/21 06:06:39 PM,22961.4,57.61,,,,,
2180,11/12/21 06:36:39 PM,23000.5,57.56,,,,,
