Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
10/3/2020,Sat,4:44:00 AM,2.99,H,2020-10-03 04:44:00,2020-10-03 05:52:00
10/3/2020,Sat,10:48:00 AM,0.22,L,2020-10-03 10:48:00,2020-10-03 11:33:00
10/3/2020,Sat,4:59:00 PM,3.02,H,2020-10-03 16:59:00,2020-10-03 18:07:00
10/3/2020,Sat,11:10:00 PM,0.15,L,2020-10-03 23:10:00,2020-10-03 23:55:00
10/4/2020,Sun,5:22:00 AM,2.93,H,2020-10-04 05:22:00,2020-10-04 06:30:00
10/4/2020,Sun,11:24:00 AM,0.28,L,2020-10-04 11:24:00,2020-10-04 12:09:00
10/4/2020,Sun,5:34:00 PM,3.02,H,2020-10-04 17:34:00,2020-10-04 18:42:00
10/4/2020,Sun,11:49:00 PM,0.17,L,2020-10-04 23:49:00,2020-10-05 00:34:00
10/5/2020,Mon,6:00:00 AM,2.85,H,2020-10-05 06:00:00,2020-10-05 07:08:00
10/5/2020,Mon,12:01:00 PM,0.35,L,2020-10-05 12:01:00,2020-10-05 12:46:00
10/5/2020,Mon,6:10:00 PM,2.99,H,2020-10-05 18:10:00,2020-10-05 19:18:00
10/6/2020,Tue,12:28:00 AM,0.22,L,2020-10-06 00:28:00,2020-10-06 01:13:00
10/6/2020,Tue,6:40:00 AM,2.77,H,2020-10-06 06:40:00,2020-10-06 07:48:00
10/6/2020,Tue,12:40:00 PM,0.44,L,2020-10-06 12:40:00,2020-10-06 13:25:00
10/6/2020,Tue,6:48:00 PM,2.94,H,2020-10-06 18:48:00,2020-10-06 19:56:00
10/7/2020,Wed,1:10:00 AM,0.28,L,2020-10-07 01:10:00,2020-10-07 01:55:00
10/7/2020,Wed,7:22:00 AM,2.67,H,2020-10-07 07:22:00,2020-10-07 08:30:00
10/7/2020,Wed,1:21:00 PM,0.53,L,2020-10-07 13:21:00,2020-10-07 14:06:00
10/7/2020,Wed,7:29:00 PM,2.89,H,2020-10-07 19:29:00,2020-10-07 20:37:00
10/8/2020,Thu,1:55:00 AM,0.34,L,2020-10-08 01:55:00,2020-10-08 02:40:00
10/8/2020,Thu,8:07:00 AM,2.58,H,2020-10-08 08:07:00,2020-10-08 09:15:00
10/8/2020,Thu,2:06:00 PM,0.61,L,2020-10-08 14:06:00,2020-10-08 14:51:00
10/8/2020,Thu,8:15:00 PM,2.84,H,2020-10-08 20:15:00,2020-10-08 21:23:00
10/9/2020,Fri,2:45:00 AM,0.4,L,2020-10-09 02:45:00,2020-10-09 03:30:00
10/9/2020,Fri,8:58:00 AM,2.52,H,2020-10-09 08:58:00,2020-10-09 10:06:00
10/9/2020,Fri,2:56:00 PM,0.66,L,2020-10-09 14:56:00,2020-10-09 15:41:00
10/9/2020,Fri,9:06:00 PM,2.82,H,2020-10-09 21:06:00,2020-10-09 22:14:00
10/10/2020,Sat,3:39:00 AM,0.41,L,2020-10-10 03:39:00,2020-10-10 04:24:00
10/10/2020,Sat,9:53:00 AM,2.5,H,2020-10-10 09:53:00,2020-10-10 11:01:00
10/10/2020,Sat,3:52:00 PM,0.67,L,2020-10-10 15:52:00,2020-10-10 16:37:00
10/10/2020,Sat,10:02:00 PM,2.84,H,2020-10-10 22:02:00,2020-10-10 23:10:00
10/11/2020,Sun,4:35:00 AM,0.38,L,2020-10-11 04:35:00,2020-10-11 05:20:00
10/11/2020,Sun,10:49:00 AM,2.54,H,2020-10-11 10:49:00,2020-10-11 11:57:00
10/11/2020,Sun,4:50:00 PM,0.6,L,2020-10-11 16:50:00,2020-10-11 17:35:00
10/11/2020,Sun,11:01:00 PM,2.9,H,2020-10-11 23:01:00,2020-10-12 00:09:00
10/12/2020,Mon,5:31:00 AM,0.29,L,2020-10-12 05:31:00,2020-10-12 06:16:00
10/12/2020,Mon,11:46:00 AM,2.66,H,2020-10-12 11:46:00,2020-10-12 12:54:00
10/12/2020,Mon,5:48:00 PM,0.47,L,2020-10-12 17:48:00,2020-10-12 18:33:00
10/13/2020,Tue,12:00:00 AM,3.01,H,2020-10-13 00:00:00,2020-10-13 01:08:00
10/13/2020,Tue,6:27:00 AM,0.16,L,2020-10-13 06:27:00,2020-10-13 07:12:00
10/13/2020,Tue,12:42:00 PM,2.84,H,2020-10-13 12:42:00,2020-10-13 13:50:00
10/13/2020,Tue,6:47:00 PM,0.27,L,2020-10-13 18:47:00,2020-10-13 19:32:00
10/14/2020,Wed,12:59:00 AM,3.15,H,2020-10-14 00:59:00,2020-10-14 02:07:00
10/14/2020,Wed,7:21:00 AM,0.0,L,2020-10-14 07:21:00,2020-10-14 08:06:00
10/14/2020,Wed,1:34:00 PM,3.06,H,2020-10-14 13:34:00,2020-10-14 14:42:00
10/14/2020,Wed,7:43:00 PM,0.04,L,2020-10-14 19:43:00,2020-10-14 20:28:00
10/15/2020,Thu,1:54:00 AM,3.29,H,2020-10-15 01:54:00,2020-10-15 03:02:00
10/15/2020,Thu,8:12:00 AM,-0.15,L,2020-10-15 08:12:00,2020-10-15 08:57:00
10/15/2020,Thu,2:23:00 PM,3.3,H,2020-10-15 14:23:00,2020-10-15 15:31:00
10/15/2020,Thu,8:36:00 PM,-0.2,L,2020-10-15 20:36:00,2020-10-15 21:21:00
10/16/2020,Fri,2:46:00 AM,3.41,H,2020-10-16 02:46:00,2020-10-16 03:54:00
10/16/2020,Fri,9:01:00 AM,-0.28,L,2020-10-16 09:01:00,2020-10-16 09:46:00
10/16/2020,Fri,3:11:00 PM,3.5,H,2020-10-16 15:11:00,2020-10-16 16:19:00
10/16/2020,Fri,9:28:00 PM,-0.39,L,2020-10-16 21:28:00,2020-10-16 22:13:00
10/17/2020,Sat,3:38:00 AM,3.47,H,2020-10-17 03:38:00,2020-10-17 04:46:00
10/17/2020,Sat,9:50:00 AM,-0.34,L,2020-10-17 09:50:00,2020-10-17 10:35:00
10/17/2020,Sat,4:00:00 PM,3.63,H,2020-10-17 16:00:00,2020-10-17 17:08:00
10/17/2020,Sat,10:19:00 PM,-0.51,L,2020-10-17 22:19:00,2020-10-17 23:04:00
10/18/2020,Sun,4:30:00 AM,3.47,H,2020-10-18 04:30:00,2020-10-18 05:38:00
10/18/2020,Sun,10:39:00 AM,-0.33,L,2020-10-18 10:39:00,2020-10-18 11:24:00
10/18/2020,Sun,4:49:00 PM,3.69,H,2020-10-18 16:49:00,2020-10-18 17:57:00
10/18/2020,Sun,11:11:00 PM,-0.55,L,2020-10-18 23:11:00,2020-10-18 23:56:00
10/19/2020,Mon,5:23:00 AM,3.4,H,2020-10-19 05:23:00,2020-10-19 06:31:00
10/19/2020,Mon,11:28:00 AM,-0.25,L,2020-10-19 11:28:00,2020-10-19 12:13:00
10/19/2020,Mon,5:40:00 PM,3.67,H,2020-10-19 17:40:00,2020-10-19 18:48:00
10/20/2020,Tue,12:03:00 AM,-0.49,L,2020-10-20 00:03:00,2020-10-20 00:48:00
10/20/2020,Tue,6:17:00 AM,3.28,H,2020-10-20 06:17:00,2020-10-20 07:25:00
10/20/2020,Tue,12:19:00 PM,-0.12,L,2020-10-20 12:19:00,2020-10-20 13:04:00
10/20/2020,Tue,6:32:00 PM,3.57,H,2020-10-20 18:32:00,2020-10-20 19:40:00
10/21/2020,Wed,12:57:00 AM,-0.36,L,2020-10-21 00:57:00,2020-10-21 01:42:00
10/21/2020,Wed,7:13:00 AM,3.12,H,2020-10-21 07:13:00,2020-10-21 08:21:00
10/21/2020,Wed,1:13:00 PM,0.06,L,2020-10-21 13:13:00,2020-10-21 13:58:00
10/21/2020,Wed,7:26:00 PM,3.42,H,2020-10-21 19:26:00,2020-10-21 20:34:00
10/22/2020,Thu,1:53:00 AM,-0.19,L,2020-10-22 01:53:00,2020-10-22 02:38:00
10/22/2020,Thu,8:12:00 AM,2.96,H,2020-10-22 08:12:00,2020-10-22 09:20:00
10/22/2020,Thu,2:10:00 PM,0.24,L,2020-10-22 14:10:00,2020-10-22 14:55:00
10/22/2020,Thu,8:25:00 PM,3.24,H,2020-10-22 20:25:00,2020-10-22 21:33:00
10/23/2020,Fri,2:54:00 AM,-0.01,L,2020-10-23 02:54:00,2020-10-23 03:39:00
10/23/2020,Fri,9:16:00 AM,2.82,H,2020-10-23 09:16:00,2020-10-23 10:24:00
10/23/2020,Fri,3:12:00 PM,0.39,L,2020-10-23 15:12:00,2020-10-23 15:57:00
10/23/2020,Fri,9:29:00 PM,3.07,H,2020-10-23 21:29:00,2020-10-23 22:37:00
10/24/2020,Sat,3:57:00 AM,0.14,L,2020-10-24 03:57:00,2020-10-24 04:42:00
10/24/2020,Sat,10:22:00 AM,2.74,H,2020-10-24 10:22:00,2020-10-24 11:30:00
10/24/2020,Sat,4:16:00 PM,0.48,L,2020-10-24 16:16:00,2020-10-24 17:01:00
10/24/2020,Sat,10:35:00 PM,2.95,H,2020-10-24 22:35:00,2020-10-24 23:43:00
10/25/2020,Sun,5:01:00 AM,0.23,L,2020-10-25 05:01:00,2020-10-25 05:46:00
10/25/2020,Sun,11:26:00 AM,2.72,H,2020-10-25 11:26:00,2020-10-25 12:34:00
10/25/2020,Sun,5:20:00 PM,0.51,L,2020-10-25 17:20:00,2020-10-25 18:05:00
10/25/2020,Sun,11:40:00 PM,2.89,H,2020-10-25 23:40:00,2020-10-26 00:48:00
10/26/2020,Mon,6:02:00 AM,0.28,L,2020-10-26 06:02:00,2020-10-26 06:47:00
10/26/2020,Mon,12:26:00 PM,2.76,H,2020-10-26 12:26:00,2020-10-26 13:34:00
10/26/2020,Mon,6:23:00 PM,0.47,L,2020-10-26 18:23:00,2020-10-26 19:08:00
10/27/2020,Tue,12:41:00 AM,2.87,H,2020-10-27 00:41:00,2020-10-27 01:49:00
10/27/2020,Tue,6:58:00 AM,0.29,L,2020-10-27 06:58:00,2020-10-27 07:43:00
10/27/2020,Tue,1:19:00 PM,2.83,H,2020-10-27 13:19:00,2020-10-27 14:27:00
10/27/2020,Tue,7:19:00 PM,0.39,L,2020-10-27 19:19:00,2020-10-27 20:04:00
10/28/2020,Wed,1:35:00 AM,2.89,H,2020-10-28 01:35:00,2020-10-28 02:43:00
10/28/2020,Wed,7:46:00 AM,0.28,L,2020-10-28 07:46:00,2020-10-28 08:31:00
10/28/2020,Wed,2:04:00 PM,2.9,H,2020-10-28 14:04:00,2020-10-28 15:12:00
10/28/2020,Wed,8:08:00 PM,0.3,L,2020-10-28 20:08:00,2020-10-28 20:53:00
10/29/2020,Thu,2:21:00 AM,2.9,H,2020-10-29 02:21:00,2020-10-29 03:29:00
10/29/2020,Thu,8:27:00 AM,0.27,L,2020-10-29 08:27:00,2020-10-29 09:12:00
10/29/2020,Thu,2:42:00 PM,2.98,H,2020-10-29 14:42:00,2020-10-29 15:50:00
10/29/2020,Thu,8:50:00 PM,0.21,L,2020-10-29 20:50:00,2020-10-29 21:35:00
10/30/2020,Fri,3:02:00 AM,2.91,H,2020-10-30 03:02:00,2020-10-30 04:10:00
10/30/2020,Fri,9:04:00 AM,0.26,L,2020-10-30 09:04:00,2020-10-30 09:49:00
10/30/2020,Fri,3:18:00 PM,3.03,H,2020-10-30 15:18:00,2020-10-30 16:26:00
10/30/2020,Fri,9:29:00 PM,0.15,L,2020-10-30 21:29:00,2020-10-30 22:14:00
10/31/2020,Sat,3:40:00 AM,2.9,H,2020-10-31 03:40:00,2020-10-31 04:48:00
10/31/2020,Sat,9:40:00 AM,0.27,L,2020-10-31 09:40:00,2020-10-31 10:25:00
10/31/2020,Sat,3:52:00 PM,3.06,H,2020-10-31 15:52:00,2020-10-31 17:00:00
10/31/2020,Sat,10:07:00 PM,0.11,L,2020-10-31 22:07:00,2020-10-31 22:52:00
11/1/2020,Sun,4:18:00 AM,2.88,H,2020-11-01 04:18:00,2020-11-01 05:26:00
11/1/2020,Sun,10:16:00 AM,0.3,L,2020-11-01 10:16:00,2020-11-01 11:01:00
11/1/2020,Sun,4:26:00 PM,3.07,H,2020-11-01 16:26:00,2020-11-01 17:34:00
11/1/2020,Sun,10:44:00 PM,0.1,L,2020-11-01 22:44:00,2020-11-01 23:29:00
11/2/2020,Mon,4:56:00 AM,2.83,H,2020-11-02 04:56:00,2020-11-02 06:04:00
11/2/2020,Mon,10:53:00 AM,0.34,L,2020-11-02 10:53:00,2020-11-02 11:38:00
11/2/2020,Mon,5:02:00 PM,3.06,H,2020-11-02 17:02:00,2020-11-02 18:10:00
11/2/2020,Mon,11:23:00 PM,0.11,L,2020-11-02 23:23:00,2020-11-03 00:08:00
11/3/2020,Tue,5:35:00 AM,2.77,H,2020-11-03 05:35:00,2020-11-03 06:43:00
11/3/2020,Tue,11:31:00 AM,0.4,L,2020-11-03 11:31:00,2020-11-03 12:16:00
11/3/2020,Tue,5:39:00 PM,3.04,H,2020-11-03 17:39:00,2020-11-03 18:47:00
11/4/2020,Wed,12:02:00 AM,0.14,L,2020-11-04 00:02:00,2020-11-04 00:47:00
11/4/2020,Wed,6:14:00 AM,2.71,H,2020-11-04 06:14:00,2020-11-04 07:22:00
11/4/2020,Wed,12:10:00 PM,0.46,L,2020-11-04 12:10:00,2020-11-04 12:55:00
11/4/2020,Wed,6:17:00 PM,3.0,H,2020-11-04 18:17:00,2020-11-04 19:25:00
11/5/2020,Thu,12:43:00 AM,0.19,L,2020-11-05 00:43:00,2020-11-05 01:28:00
11/5/2020,Thu,6:56:00 AM,2.64,H,2020-11-05 06:56:00,2020-11-05 08:04:00
11/5/2020,Thu,12:51:00 PM,0.53,L,2020-11-05 12:51:00,2020-11-05 13:36:00
11/5/2020,Thu,6:58:00 PM,2.95,H,2020-11-05 18:58:00,2020-11-05 20:06:00
11/6/2020,Fri,1:27:00 AM,0.24,L,2020-11-06 01:27:00,2020-11-06 02:12:00
11/6/2020,Fri,7:40:00 AM,2.58,H,2020-11-06 07:40:00,2020-11-06 08:48:00
11/6/2020,Fri,1:36:00 PM,0.58,L,2020-11-06 13:36:00,2020-11-06 14:21:00
11/6/2020,Fri,7:44:00 PM,2.91,H,2020-11-06 19:44:00,2020-11-06 20:52:00
11/7/2020,Sat,2:15:00 AM,0.27,L,2020-11-07 02:15:00,2020-11-07 03:00:00
11/7/2020,Sat,8:30:00 AM,2.56,H,2020-11-07 08:30:00,2020-11-07 09:38:00
11/7/2020,Sat,2:27:00 PM,0.61,L,2020-11-07 14:27:00,2020-11-07 15:12:00
11/7/2020,Sat,8:35:00 PM,2.89,H,2020-11-07 20:35:00,2020-11-07 21:43:00
11/8/2020,Sun,3:08:00 AM,0.28,L,2020-11-08 03:08:00,2020-11-08 03:53:00
11/8/2020,Sun,9:23:00 AM,2.57,H,2020-11-08 09:23:00,2020-11-08 10:31:00
11/8/2020,Sun,3:24:00 PM,0.59,L,2020-11-08 15:24:00,2020-11-08 16:09:00
11/8/2020,Sun,9:32:00 PM,2.89,H,2020-11-08 21:32:00,2020-11-08 22:40:00
11/9/2020,Mon,4:04:00 AM,0.25,L,2020-11-09 04:04:00,2020-11-09 04:49:00
11/9/2020,Mon,10:19:00 AM,2.65,H,2020-11-09 10:19:00,2020-11-09 11:27:00
11/9/2020,Mon,4:23:00 PM,0.51,L,2020-11-09 16:23:00,2020-11-09 17:08:00
11/9/2020,Mon,10:32:00 PM,2.92,H,2020-11-09 22:32:00,2020-11-09 23:40:00
11/10/2020,Tue,5:00:00 AM,0.19,L,2020-11-10 05:00:00,2020-11-10 05:45:00
11/10/2020,Tue,11:15:00 AM,2.79,H,2020-11-10 11:15:00,2020-11-10 12:23:00
11/10/2020,Tue,5:23:00 PM,0.36,L,2020-11-10 17:23:00,2020-11-10 18:08:00
11/10/2020,Tue,11:32:00 PM,2.99,H,2020-11-10 23:32:00,2020-11-11 00:40:00
11/11/2020,Wed,5:56:00 AM,0.09,L,2020-11-11 05:56:00,2020-11-11 06:41:00
11/11/2020,Wed,12:11:00 PM,2.98,H,2020-11-11 12:11:00,2020-11-11 13:19:00
11/11/2020,Wed,6:22:00 PM,0.16,L,2020-11-11 18:22:00,2020-11-11 19:07:00
11/12/2020,Thu,12:33:00 AM,3.09,H,2020-11-12 00:33:00,2020-11-12 01:41:00
11/12/2020,Thu,6:51:00 AM,-0.03,L,2020-11-12 06:51:00,2020-11-12 07:36:00
11/12/2020,Thu,1:05:00 PM,3.2,H,2020-11-12 13:05:00,2020-11-12 14:13:00
11/12/2020,Thu,7:21:00 PM,-0.07,L,2020-11-12 19:21:00,2020-11-12 20:06:00
11/13/2020,Fri,1:31:00 AM,3.19,H,2020-11-13 01:31:00,2020-11-13 02:39:00
11/13/2020,Fri,7:44:00 AM,-0.14,L,2020-11-13 07:44:00,2020-11-13 08:29:00
11/13/2020,Fri,1:56:00 PM,3.42,H,2020-11-13 13:56:00,2020-11-13 15:04:00
11/13/2020,Fri,8:16:00 PM,-0.29,L,2020-11-13 20:16:00,2020-11-13 21:01:00
11/14/2020,Sat,2:26:00 AM,3.28,H,2020-11-14 02:26:00,2020-11-14 03:34:00
11/14/2020,Sat,8:35:00 AM,-0.23,L,2020-11-14 08:35:00,2020-11-14 09:20:00
11/14/2020,Sat,2:46:00 PM,3.59,H,2020-11-14 14:46:00,2020-11-14 15:54:00
11/14/2020,Sat,9:09:00 PM,-0.46,L,2020-11-14 21:09:00,2020-11-14 21:54:00
11/15/2020,Sun,3:19:00 AM,3.33,H,2020-11-15 03:19:00,2020-11-15 04:27:00
11/15/2020,Sun,9:25:00 AM,-0.27,L,2020-11-15 09:25:00,2020-11-15 10:10:00
11/15/2020,Sun,3:36:00 PM,3.69,H,2020-11-15 15:36:00,2020-11-15 16:44:00
11/15/2020,Sun,10:01:00 PM,-0.56,L,2020-11-15 22:01:00,2020-11-15 22:46:00
11/16/2020,Mon,4:12:00 AM,3.31,H,2020-11-16 04:12:00,2020-11-16 05:20:00
11/16/2020,Mon,10:15:00 AM,-0.25,L,2020-11-16 10:15:00,2020-11-16 11:00:00
11/16/2020,Mon,4:26:00 PM,3.71,H,2020-11-16 16:26:00,2020-11-16 17:34:00
11/16/2020,Mon,10:52:00 PM,-0.57,L,2020-11-16 22:52:00,2020-11-16 23:37:00
11/17/2020,Tue,5:06:00 AM,3.25,H,2020-11-17 05:06:00,2020-11-17 06:14:00
11/17/2020,Tue,11:06:00 AM,-0.17,L,2020-11-17 11:06:00,2020-11-17 11:51:00
11/17/2020,Tue,5:18:00 PM,3.66,H,2020-11-17 17:18:00,2020-11-17 18:26:00
11/17/2020,Tue,11:45:00 PM,-0.5,L,2020-11-17 23:45:00,2020-11-18 00:30:00
11/18/2020,Wed,6:00:00 AM,3.15,H,2020-11-18 06:00:00,2020-11-18 07:08:00
11/18/2020,Wed,11:58:00 AM,-0.05,L,2020-11-18 11:58:00,2020-11-18 12:43:00
11/18/2020,Wed,6:10:00 PM,3.53,H,2020-11-18 18:10:00,2020-11-18 19:18:00
11/19/2020,Thu,12:38:00 AM,-0.36,L,2020-11-19 00:38:00,2020-11-19 01:23:00
11/19/2020,Thu,6:55:00 AM,3.03,H,2020-11-19 06:55:00,2020-11-19 08:03:00
11/19/2020,Thu,12:51:00 PM,0.11,L,2020-11-19 12:51:00,2020-11-19 13:36:00
11/19/2020,Thu,7:05:00 PM,3.36,H,2020-11-19 19:05:00,2020-11-19 20:13:00
11/20/2020,Fri,1:32:00 AM,-0.19,L,2020-11-20 01:32:00,2020-11-20 02:17:00
11/20/2020,Fri,7:52:00 AM,2.9,H,2020-11-20 07:52:00,2020-11-20 09:00:00
11/20/2020,Fri,1:47:00 PM,0.27,L,2020-11-20 13:47:00,2020-11-20 14:32:00
11/20/2020,Fri,8:02:00 PM,3.17,H,2020-11-20 20:02:00,2020-11-20 21:10:00
11/21/2020,Sat,2:29:00 AM,-0.01,L,2020-11-21 02:29:00,2020-11-21 03:14:00
11/21/2020,Sat,8:52:00 AM,2.79,H,2020-11-21 08:52:00,2020-11-21 10:00:00
11/21/2020,Sat,2:47:00 PM,0.41,L,2020-11-21 14:47:00,2020-11-21 15:32:00
11/21/2020,Sat,9:02:00 PM,3.0,H,2020-11-21 21:02:00,2020-11-21 22:10:00
11/22/2020,Sun,3:28:00 AM,0.15,L,2020-11-22 03:28:00,2020-11-22 04:13:00
11/22/2020,Sun,9:53:00 AM,2.73,H,2020-11-22 09:53:00,2020-11-22 11:01:00
11/22/2020,Sun,3:49:00 PM,0.49,L,2020-11-22 15:49:00,2020-11-22 16:34:00
11/22/2020,Sun,10:05:00 PM,2.86,H,2020-11-22 22:05:00,2020-11-22 23:13:00
11/23/2020,Mon,4:27:00 AM,0.26,L,2020-11-23 04:27:00,2020-11-23 05:12:00
11/23/2020,Mon,10:52:00 AM,2.71,H,2020-11-23 10:52:00,2020-11-23 12:00:00
11/23/2020,Mon,4:51:00 PM,0.51,L,2020-11-23 16:51:00,2020-11-23 17:36:00
11/23/2020,Mon,11:06:00 PM,2.77,H,2020-11-23 23:06:00,2020-11-24 00:14:00
11/24/2020,Tue,5:23:00 AM,0.33,L,2020-11-24 05:23:00,2020-11-24 06:08:00
11/24/2020,Tue,11:48:00 AM,2.74,H,2020-11-24 11:48:00,2020-11-24 12:56:00
11/24/2020,Tue,5:51:00 PM,0.48,L,2020-11-24 17:51:00,2020-11-24 18:36:00
11/25/2020,Wed,12:06:00 AM,2.72,H,2020-11-25 00:06:00,2020-11-25 01:14:00
11/25/2020,Wed,6:17:00 AM,0.37,L,2020-11-25 06:17:00,2020-11-25 07:02:00
11/25/2020,Wed,12:40:00 PM,2.79,H,2020-11-25 12:40:00,2020-11-25 13:48:00
11/25/2020,Wed,6:47:00 PM,0.41,L,2020-11-25 18:47:00,2020-11-25 19:32:00
11/26/2020,Thu,1:01:00 AM,2.71,H,2020-11-26 01:01:00,2020-11-26 02:09:00
11/26/2020,Thu,7:05:00 AM,0.38,L,2020-11-26 07:05:00,2020-11-26 07:50:00
11/26/2020,Thu,1:26:00 PM,2.87,H,2020-11-26 13:26:00,2020-11-26 14:34:00
11/26/2020,Thu,7:38:00 PM,0.32,L,2020-11-26 19:38:00,2020-11-26 20:23:00
11/27/2020,Fri,1:49:00 AM,2.72,H,2020-11-27 01:49:00,2020-11-27 02:57:00
11/27/2020,Fri,7:49:00 AM,0.37,L,2020-11-27 07:49:00,2020-11-27 08:34:00
11/27/2020,Fri,2:06:00 PM,2.94,H,2020-11-27 14:06:00,2020-11-27 15:14:00
11/27/2020,Fri,8:22:00 PM,0.23,L,2020-11-27 20:22:00,2020-11-27 21:07:00
11/28/2020,Sat,2:33:00 AM,2.74,H,2020-11-28 02:33:00,2020-11-28 03:41:00
11/28/2020,Sat,8:29:00 AM,0.35,L,2020-11-28 08:29:00,2020-11-28 09:14:00
11/28/2020,Sat,2:44:00 PM,3.01,H,2020-11-28 14:44:00,2020-11-28 15:52:00
11/28/2020,Sat,9:02:00 PM,0.15,L,2020-11-28 21:02:00,2020-11-28 21:47:00
11/29/2020,Sun,3:13:00 AM,2.75,H,2020-11-29 03:13:00,2020-11-29 04:21:00
11/29/2020,Sun,9:08:00 AM,0.34,L,2020-11-29 09:08:00,2020-11-29 09:53:00
11/29/2020,Sun,3:20:00 PM,3.05,H,2020-11-29 15:20:00,2020-11-29 16:28:00
11/29/2020,Sun,9:41:00 PM,0.09,L,2020-11-29 21:41:00,2020-11-29 22:26:00
11/30/2020,Mon,3:52:00 AM,2.75,H,2020-11-30 03:52:00,2020-11-30 05:00:00
11/30/2020,Mon,9:46:00 AM,0.34,L,2020-11-30 09:46:00,2020-11-30 10:31:00
11/30/2020,Mon,3:57:00 PM,3.08,H,2020-11-30 15:57:00,2020-11-30 17:05:00
11/30/2020,Mon,10:19:00 PM,0.06,L,2020-11-30 22:19:00,2020-11-30 23:04:00
12/1/2020,Tue,4:31:00 AM,2.73,H,2020-12-01 04:31:00,2020-12-01 05:39:00
12/1/2020,Tue,10:24:00 AM,0.35,L,2020-12-01 10:24:00,2020-12-01 11:09:00
12/1/2020,Tue,4:34:00 PM,3.08,H,2020-12-01 16:34:00,2020-12-01 17:42:00
12/1/2020,Tue,10:59:00 PM,0.04,L,2020-12-01 22:59:00,2020-12-01 23:44:00
12/2/2020,Wed,5:11:00 AM,2.7,H,2020-12-02 05:11:00,2020-12-02 06:19:00
12/2/2020,Wed,11:04:00 AM,0.37,L,2020-12-02 11:04:00,2020-12-02 11:49:00
12/2/2020,Wed,5:12:00 PM,3.08,H,2020-12-02 17:12:00,2020-12-02 18:20:00
12/2/2020,Wed,11:39:00 PM,0.04,L,2020-12-02 23:39:00,2020-12-03 00:24:00
12/3/2020,Thu,5:51:00 AM,2.68,H,2020-12-03 05:51:00,2020-12-03 06:59:00
12/3/2020,Thu,11:44:00 AM,0.4,L,2020-12-03 11:44:00,2020-12-03 12:29:00
12/3/2020,Thu,5:52:00 PM,3.06,H,2020-12-03 17:52:00,2020-12-03 19:00:00
12/4/2020,Fri,12:20:00 AM,0.06,L,2020-12-04 00:20:00,2020-12-04 01:05:00
12/4/2020,Fri,6:33:00 AM,2.65,H,2020-12-04 06:33:00,2020-12-04 07:41:00
12/4/2020,Fri,12:27:00 PM,0.42,L,2020-12-04 12:27:00,2020-12-04 13:12:00
12/4/2020,Fri,6:34:00 PM,3.04,H,2020-12-04 18:34:00,2020-12-04 19:42:00
12/5/2020,Sat,1:03:00 AM,0.07,L,2020-12-05 01:03:00,2020-12-05 01:48:00
12/5/2020,Sat,7:17:00 AM,2.64,H,2020-12-05 07:17:00,2020-12-05 08:25:00
12/5/2020,Sat,1:13:00 PM,0.44,L,2020-12-05 13:13:00,2020-12-05 13:58:00
12/5/2020,Sat,7:20:00 PM,3.01,H,2020-12-05 19:20:00,2020-12-05 20:28:00
12/6/2020,Sun,1:50:00 AM,0.09,L,2020-12-06 01:50:00,2020-12-06 02:35:00
12/6/2020,Sun,8:04:00 AM,2.66,H,2020-12-06 08:04:00,2020-12-06 09:12:00
12/6/2020,Sun,2:04:00 PM,0.44,L,2020-12-06 14:04:00,2020-12-06 14:49:00
12/6/2020,Sun,8:11:00 PM,2.97,H,2020-12-06 20:11:00,2020-12-06 21:19:00
12/7/2020,Mon,2:41:00 AM,0.1,L,2020-12-07 02:41:00,2020-12-07 03:26:00
12/7/2020,Mon,8:56:00 AM,2.7,H,2020-12-07 08:56:00,2020-12-07 10:04:00
12/7/2020,Mon,3:00:00 PM,0.41,L,2020-12-07 15:00:00,2020-12-07 15:45:00
12/7/2020,Mon,9:07:00 PM,2.94,H,2020-12-07 21:07:00,2020-12-07 22:15:00
12/8/2020,Tue,3:35:00 AM,0.1,L,2020-12-08 03:35:00,2020-12-08 04:20:00
12/8/2020,Tue,9:50:00 AM,2.79,H,2020-12-08 09:50:00,2020-12-08 10:58:00
12/8/2020,Tue,3:59:00 PM,0.34,L,2020-12-08 15:59:00,2020-12-08 16:44:00
12/8/2020,Tue,10:06:00 PM,2.92,H,2020-12-08 22:06:00,2020-12-08 23:14:00
12/9/2020,Wed,4:30:00 AM,0.08,L,2020-12-09 04:30:00,2020-12-09 05:15:00
12/9/2020,Wed,10:46:00 AM,2.92,H,2020-12-09 10:46:00,2020-12-09 11:54:00
12/9/2020,Wed,4:59:00 PM,0.22,L,2020-12-09 16:59:00,2020-12-09 17:44:00
12/9/2020,Wed,11:07:00 PM,2.93,H,2020-12-09 23:07:00,2020-12-10 00:15:00
12/10/2020,Thu,5:26:00 AM,0.04,L,2020-12-10 05:26:00,2020-12-10 06:11:00
12/10/2020,Thu,11:42:00 AM,3.08,H,2020-12-10 11:42:00,2020-12-10 12:50:00
12/10/2020,Thu,6:00:00 PM,0.06,L,2020-12-10 18:00:00,2020-12-10 18:45:00
12/11/2020,Fri,12:09:00 AM,2.96,H,2020-12-11 00:09:00,2020-12-11 01:17:00
